IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2011-4675,MEDIUM,6.4,4.777727184,,,,,,,,,,,,
CVE-2011-0002,MEDIUM,6.4,0.513220465,,,,,,,,,,,,
CVE-2011-0466,MEDIUM,6.4,0.51218779,,,,,,,,,,,,
CVE-2011-0287,MEDIUM,6.4,0.51116723,,,,,,,,,,,,
CVE-2011-2244,MEDIUM,6.4,0.510271123,,,,,,,,,,,,
CVE-2011-0212,MEDIUM,6.4,0.510034721,,,,,,,,,,,,
CVE-2011-1511,MEDIUM,6.4,0.509406722,,,,,,,,,,,,
CVE-2011-4697,MEDIUM,6.4,0.509016676,,,,,,,,,,,,
CVE-2011-4698,MEDIUM,6.4,0.509016676,,,,,,,,,,,,
CVE-2011-4699,MEDIUM,6.4,0.509016676,,,,,,,,,,,,
CVE-2011-4866,MEDIUM,6.4,0.509016676,,,,,,,,,,,,
CVE-2011-3155,MEDIUM,6.4,0.50879459,,,,,,,,,,,,
CVE-2011-4682,MEDIUM,6.4,0.50856202,,,,,,,,,,,,
CVE-2011-0824,MEDIUM,6.4,0.506919068,,,,,,,,,,,,
CVE-2011-4450,MEDIUM,6.4,0.506475494,,,,,,,,,,,,
CVE-2011-3602,MEDIUM,6.4,0.500321167,,,,,,,,,,,,
CVE-2011-1381,MEDIUM,6.4,0.499692627,,,,,,,,,,,,
CVE-2011-4358,MEDIUM,6.4,0.49868526,,,,,,,,,,,,
CVE-2011-5289,MEDIUM,6.4,0.497855337,,,,,,,,,,,,
CVE-2011-5290,MEDIUM,6.4,0.497855337,,,,,,,,,,,,
CVE-2011-5291,MEDIUM,6.4,0.497855337,,,,,,,,,,,,
CVE-2011-5294,MEDIUM,6.4,0.497855337,,,,,,,,,,,,
CVE-2011-4914,MEDIUM,6.4,0.492295899,,,,,,,,,,,,
CVE-2011-0321,MEDIUM,6.4,0.489081166,,,,,,,,,,,,
CVE-2011-0348,MEDIUM,6.4,0.489081166,,,,,,,,,,,,
CVE-2011-0721,MEDIUM,6.4,0.489071104,,,,,,,,,,,,
CVE-2011-1000,MEDIUM,6.4,0.489071104,,,,,,,,,,,,
CVE-2011-2608,MEDIUM,6.4,0.488967088,,,,,,,,,,,,
CVE-2011-3152,MEDIUM,6.4,0.488967088,,,,,,,,,,,,
CVE-2011-3579,MEDIUM,6.4,0.488967088,,,,,,,,,,,,
CVE-2011-4566,MEDIUM,6.4,0.488967088,,,,,,,,,,,,
CVE-2011-5058,MEDIUM,6.4,0.488967088,,,,,,,,,,,,
CVE-2011-5090,MEDIUM,6.4,0.488967088,,,,,,,,,,,,
CVE-2011-5136,MEDIUM,6.4,0.488967088,,,,,,,,,,,,
CVE-2011-2367,MEDIUM,6.4,0.488785406,,,,,,,,,,,,
CVE-2011-3560,MEDIUM,6.4,0.487849378,,,,,,,,,,,,
CVE-2011-3563,MEDIUM,6.4,0.487849378,,,,,,,,,,,,
CVE-2011-4939,MEDIUM,6.4,0.487747039,,,,,,,,,,,,
CVE-2011-2902,MEDIUM,6.4,0.487440862,,,,,,,,,,,,
CVE-2011-1610,MEDIUM,6.4,0.485530478,,,,,,,,,,,,
CVE-2011-2505,MEDIUM,6.4,0.485530478,,,,,,,,,,,,
CVE-2011-2719,MEDIUM,6.4,0.485530478,,,,,,,,,,,,
CVE-2011-0091,MEDIUM,6.4,0.485366792,,,,,,,,,,,,
CVE-2011-2139,MEDIUM,6.4,0.485356978,,,,,,,,,,,,
CVE-2011-2202,MEDIUM,6.4,0.485356978,,,,,,,,,,,,
CVE-2011-2407,MEDIUM,6.4,0.482571954,,,,,,,,,,,,
CVE-2011-1521,MEDIUM,6.4,0.482444981,,,,,,,,,,,,
CVE-2011-0398,MEDIUM,6.4,0.482240826,,,,,,,,,,,,
CVE-2011-4115,MEDIUM,6.4,0.481632909,,,,,,,,,,,,
CVE-2011-1151,MEDIUM,6.4,0.481617231,,,,,,,,,,,,
CVE-2011-0910,MEDIUM,6.4,0.480698262,,,,,,,,,,,,
CVE-2011-3188,MEDIUM,6.4,0.48027394,,,,,,,,,,,,
CVE-2011-1408,MEDIUM,6.4,0.480120267,,,,,,,,,,,,
CVE-2011-4293,MEDIUM,6.4,0.479318907,,,,,,,,,,,,
CVE-2011-4297,MEDIUM,6.4,0.479318907,,,,,,,,,,,,
CVE-2011-1550,MEDIUM,6.3,0.504332533,,,,,,,,,,,,
CVE-2011-1548,MEDIUM,6.3,0.504173434,,,,,,,,,,,,
CVE-2011-1549,MEDIUM,6.3,0.504173434,,,,,,,,,,,,
CVE-2011-3616,MEDIUM,6.3,0.500550443,,,,,,,,,,,,
CVE-2011-4231,MEDIUM,6.3,0.499900271,,,,,,,,,,,,
CVE-2011-1004,MEDIUM,6.3,0.499889478,,,,,,,,,,,,
CVE-2011-5153,MEDIUM,6.3,0.498636201,,,,,,,,,,,,
CVE-2011-5155,MEDIUM,6.3,0.498636201,,,,,,,,,,,,
CVE-2011-0441,MEDIUM,6.3,0.481439273,,,,,,,,,,,,
CVE-2011-2145,MEDIUM,6.3,0.481326978,,,,,,,,,,,,
CVE-2011-2472,MEDIUM,6.3,0.481326978,,,,,,,,,,,,
CVE-2011-2473,MEDIUM,6.3,0.481326978,,,,,,,,,,,,
CVE-2011-0460,MEDIUM,6.3,0.477782936,,,,,,,,,,,,
CVE-2011-0461,MEDIUM,6.3,0.477782936,,,,,,,,,,,,
CVE-2011-3869,MEDIUM,6.3,0.475746847,,,,,,,,,,,,
CVE-2011-3870,MEDIUM,6.3,0.475746847,,,,,,,,,,,,
CVE-2011-1136,MEDIUM,6.3,0.472618388,,,,,,,,,,,,
CVE-2011-1056,MEDIUM,6.2,0.495502932,,,,,,,,,,,,
CVE-2011-1759,MEDIUM,6.2,0.491604962,,,,,,,,,,,,
CVE-2011-2709,MEDIUM,6.2,0.488890247,,,,,,,,,,,,
CVE-2011-2905,MEDIUM,6.2,0.488869792,,,,,,,,,,,,
CVE-2011-0452,MEDIUM,6.2,0.47379738,,,,,,,,,,,,
CVE-2011-0532,MEDIUM,6.2,0.473787632,,,,,,,,,,,,
CVE-2011-2305,MEDIUM,6.2,0.473510862,,,,,,,,,,,,
CVE-2011-1095,MEDIUM,6.2,0.47035765,,,,,,,,,,,,
CVE-2011-3871,MEDIUM,6.2,0.46819531,,,,,,,,,,,,
CVE-2011-2297,MEDIUM,6.1,0.486352164,,,,,,,,,,,,
CVE-2011-3274,MEDIUM,6.1,0.483999073,,,,,,,,,,,,
CVE-2011-1780,MEDIUM,6.1,0.477925874,,,,,,,,,,,,
CVE-2011-4868,MEDIUM,6.1,0.468302467,,,,,,,,,,,,
CVE-2011-1326,MEDIUM,6.1,0.466145896,,,,,,,,,,,,
CVE-2011-2391,MEDIUM,6.1,0.466046756,,,,,,,,,,,,
CVE-2011-3555,MEDIUM,6.1,0.465103553,,,,,,,,,,,,
CVE-2011-3363,MEDIUM,6.1,0.457775764,,,,,,,,,,,,
CVE-2011-1311,MEDIUM,6,0.480316698,,,,,,,,,,,,
CVE-2011-1544,MEDIUM,6,0.478516803,,,,,,,,,,,,
CVE-2011-1724,MEDIUM,6,0.478516803,,,,,,,,,,,,
CVE-2011-2232,MEDIUM,6,0.478379178,,,,,,,,,,,,
CVE-2011-4118,MEDIUM,6,0.477946663,,,,,,,,,,,,
CVE-2011-4646,MEDIUM,6,0.477778505,,,,,,,,,,,,
CVE-2011-5004,MEDIUM,6,0.476963744,,,,,,,,,,,,
CVE-2011-5134,MEDIUM,6,0.474820776,,,,,,,,,,,,
CVE-2011-4961,MEDIUM,6,0.474497726,,,,,,,,,,,,
CVE-2011-4966,MEDIUM,6,0.472951491,,,,,,,,,,,,
CVE-2011-0832,MEDIUM,6,0.460709201,,,,,,,,,,,,
CVE-2011-1535,MEDIUM,6,0.45850416,,,,,,,,,,,,
CVE-2011-2520,MEDIUM,6,0.458406645,,,,,,,,,,,,
CVE-2011-2718,MEDIUM,6,0.458406645,,,,,,,,,,,,
CVE-2011-2908,MEDIUM,6,0.458406645,,,,,,,,,,,,
CVE-2011-3833,MEDIUM,6,0.458406645,,,,,,,,,,,,
CVE-2011-5050,MEDIUM,6,0.458406645,,,,,,,,,,,,
CVE-2011-5069,MEDIUM,6,0.458406645,,,,,,,,,,,,
CVE-2011-5135,MEDIUM,6,0.458406645,,,,,,,,,,,,
CVE-2011-5141,MEDIUM,6,0.458406645,,,,,,,,,,,,
CVE-2011-0635,MEDIUM,6,0.455184823,,,,,,,,,,,,
CVE-2011-2508,MEDIUM,6,0.455184823,,,,,,,,,,,,
CVE-2011-4596,MEDIUM,6,0.454890773,,,,,,,,,,,,
CVE-2011-4558,MEDIUM,6,0.451574966,,,,,,,,,,,,
CVE-2011-2054,MEDIUM,6,0.451391351,,,,,,,,,,,,
CVE-2011-0495,MEDIUM,6,0.450366743,,,,,,,,,,,,
CVE-2011-1244,MEDIUM,5.8,4.327934338,,,,,,,,,,,,
CVE-2011-4968,MEDIUM,5.8,4.320598838,,,,,,,,,,,,
CVE-2011-0003,MEDIUM,5.8,0.465106047,,,,,,,,,,,,
CVE-2011-1428,MEDIUM,5.8,0.464473871,,,,,,,,,,,,
CVE-2011-0803,MEDIUM,5.8,0.464170123,,,,,,,,,,,,
CVE-2011-1325,MEDIUM,5.8,0.463794677,,,,,,,,,,,,
CVE-2011-1324,MEDIUM,5.8,0.463784273,,,,,,,,,,,,
CVE-2011-1766,MEDIUM,5.8,0.463576491,,,,,,,,,,,,
CVE-2011-0219,MEDIUM,5.8,0.463214315,,,,,,,,,,,,
CVE-2011-1775,MEDIUM,5.8,0.462720029,,,,,,,,,,,,
CVE-2011-2260,MEDIUM,5.8,0.462433205,,,,,,,,,,,,
CVE-2011-3599,MEDIUM,5.8,0.462269778,,,,,,,,,,,,
CVE-2011-0199,MEDIUM,5.8,0.462218966,,,,,,,,,,,,
CVE-2011-4553,MEDIUM,5.8,0.461781545,,,,,,,,,,,,
CVE-2011-4056,MEDIUM,5.8,0.461457753,,,,,,,,,,,,
CVE-2011-2768,MEDIUM,5.8,0.461356845,,,,,,,,,,,,
CVE-2011-4701,MEDIUM,5.8,0.461296363,,,,,,,,,,,,
CVE-2011-4702,MEDIUM,5.8,0.461296363,,,,,,,,,,,,
CVE-2011-4704,MEDIUM,5.8,0.461296363,,,,,,,,,,,,
CVE-2011-4705,MEDIUM,5.8,0.461296363,,,,,,,,,,,,
CVE-2011-4867,MEDIUM,5.8,0.46116548,,,,,,,,,,,,
CVE-2011-4864,MEDIUM,5.8,0.460944491,,,,,,,,,,,,
CVE-2011-4865,MEDIUM,5.8,0.460944491,,,,,,,,,,,,
CVE-2011-5079,MEDIUM,5.8,0.460944491,,,,,,,,,,,,
CVE-2011-4044,MEDIUM,5.8,0.460604201,,,,,,,,,,,,
CVE-2011-4700,MEDIUM,5.8,0.460444582,,,,,,,,,,,,
CVE-2011-4703,MEDIUM,5.8,0.460205774,,,,,,,,,,,,
CVE-2011-4769,MEDIUM,5.8,0.460205774,,,,,,,,,,,,
CVE-2011-4770,MEDIUM,5.8,0.460205774,,,,,,,,,,,,
CVE-2011-4771,MEDIUM,5.8,0.460205774,,,,,,,,,,,,
CVE-2011-4772,MEDIUM,5.8,0.460205774,,,,,,,,,,,,
CVE-2011-4951,MEDIUM,5.8,0.459081477,,,,,,,,,,,,
CVE-2011-4354,MEDIUM,5.8,0.458467182,,,,,,,,,,,,
CVE-2011-5236,MEDIUM,5.8,0.458467182,,,,,,,,,,,,
CVE-2011-5237,MEDIUM,5.8,0.458467182,,,,,,,,,,,,
CVE-2011-5238,MEDIUM,5.8,0.458467182,,,,,,,,,,,,
CVE-2011-5239,MEDIUM,5.8,0.458467182,,,,,,,,,,,,
CVE-2011-5240,MEDIUM,5.8,0.458467182,,,,,,,,,,,,
CVE-2011-5242,MEDIUM,5.8,0.458467182,,,,,,,,,,,,
CVE-2011-5243,MEDIUM,5.8,0.458467182,,,,,,,,,,,,
CVE-2011-5241,MEDIUM,5.8,0.458379829,,,,,,,,,,,,
CVE-2011-5251,MEDIUM,5.8,0.457905997,,,,,,,,,,,,
CVE-2011-5053,MEDIUM,5.8,0.457790407,,,,,,,,,,,,
CVE-2011-4314,MEDIUM,5.8,0.457492614,,,,,,,,,,,,
CVE-2011-4318,MEDIUM,5.8,0.45730111,,,,,,,,,,,,
CVE-2011-1411,MEDIUM,5.8,0.455244797,,,,,,,,,,,,
CVE-2011-4092,MEDIUM,5.8,0.454118302,,,,,,,,,,,,
CVE-2011-1575,MEDIUM,5.8,0.454017571,,,,,,,,,,,,
CVE-2011-1594,MEDIUM,5.8,0.453980975,,,,,,,,,,,,
CVE-2011-2941,MEDIUM,5.8,0.453862165,,,,,,,,,,,,
CVE-2011-4403,MEDIUM,5.8,0.450184804,,,,,,,,,,,,
CVE-2011-2512,MEDIUM,5.8,0.445230718,,,,,,,,,,,,
CVE-2011-4129,MEDIUM,5.8,0.445004468,,,,,,,,,,,,
CVE-2011-0166,MEDIUM,5.8,0.443229807,,,,,,,,,,,,
CVE-2011-0344,MEDIUM,5.8,0.443229807,,,,,,,,,,,,
CVE-2011-0440,MEDIUM,5.8,0.443229807,,,,,,,,,,,,
CVE-2011-0717,MEDIUM,5.8,0.443220688,,,,,,,,,,,,
CVE-2011-0718,MEDIUM,5.8,0.443220688,,,,,,,,,,,,
CVE-2011-0989,MEDIUM,5.8,0.443220688,,,,,,,,,,,,
CVE-2011-0990,MEDIUM,5.8,0.443220688,,,,,,,,,,,,
CVE-2011-0992,MEDIUM,5.8,0.443220688,,,,,,,,,,,,
CVE-2011-1355,MEDIUM,5.8,0.443220688,,,,,,,,,,,,
CVE-2011-1419,MEDIUM,5.8,0.443220688,,,,,,,,,,,,
CVE-2011-1429,MEDIUM,5.8,0.443220688,,,,,,,,,,,,
CVE-2011-1579,MEDIUM,5.8,0.443220688,,,,,,,,,,,,
CVE-2011-1586,MEDIUM,5.8,0.443220688,,,,,,,,,,,,
CVE-2011-2467,MEDIUM,5.8,0.443126424,,,,,,,,,,,,
CVE-2011-2752,MEDIUM,5.8,0.443126424,,,,,,,,,,,,
CVE-2011-3127,MEDIUM,5.8,0.443126424,,,,,,,,,,,,
CVE-2011-5252,MEDIUM,5.8,0.443126424,,,,,,,,,,,,
CVE-2011-4773,MEDIUM,5.8,0.442353676,,,,,,,,,,,,
CVE-2011-4863,MEDIUM,5.8,0.442353676,,,,,,,,,,,,
CVE-2011-3546,MEDIUM,5.8,0.442113498,,,,,,,,,,,,
CVE-2011-4136,MEDIUM,5.8,0.442020754,,,,,,,,,,,,
CVE-2011-1088,MEDIUM,5.8,0.440011995,,,,,,,,,,,,
CVE-2011-1099,MEDIUM,5.8,0.440011995,,,,,,,,,,,,
CVE-2011-1183,MEDIUM,5.8,0.440011995,,,,,,,,,,,,
CVE-2011-1826,MEDIUM,5.8,0.440011995,,,,,,,,,,,,
CVE-2011-2701,MEDIUM,5.8,0.440011995,,,,,,,,,,,,
CVE-2011-4093,MEDIUM,5.8,0.439854761,,,,,,,,,,,,
CVE-2011-1744,MEDIUM,5.8,0.438852746,,,,,,,,,,,,
CVE-2011-3151,MEDIUM,5.8,0.437330833,,,,,,,,,,,,
CVE-2011-3061,MEDIUM,5.8,0.435991433,,,,,,,,,,,,
CVE-2011-3964,MEDIUM,5.8,0.435970282,,,,,,,,,,,,
CVE-2011-1446,MEDIUM,5.8,0.435724027,,,,,,,,,,,,
CVE-2011-1452,MEDIUM,5.8,0.435724027,,,,,,,,,,,,
CVE-2011-1814,MEDIUM,5.8,0.435724027,,,,,,,,,,,,
CVE-2011-0908,MEDIUM,5.8,0.4356328,,,,,,,,,,,,
CVE-2011-4294,MEDIUM,5.8,0.43438276,,,,,,,,,,,,
CVE-2011-3588,MEDIUM,5.7,0.446072862,,,,,,,,,,,,
CVE-2011-3589,MEDIUM,5.7,0.446072862,,,,,,,,,,,,
CVE-2011-3590,MEDIUM,5.7,0.446072862,,,,,,,,,,,,
CVE-2011-0714,MEDIUM,5.7,0.431004588,,,,,,,,,,,,
CVE-2011-1576,MEDIUM,5.7,0.431004588,,,,,,,,,,,,
CVE-2011-3593,MEDIUM,5.7,0.431004588,,,,,,,,,,,,
CVE-2011-2723,MEDIUM,5.7,0.427730278,,,,,,,,,,,,
CVE-2011-1478,MEDIUM,5.7,0.427709734,,,,,,,,,,,,
CVE-2011-0695,MEDIUM,5.7,0.427654982,,,,,,,,,,,,
CVE-2011-3515,MEDIUM,5.6,0.427846202,,,,,,,,,,,,
CVE-2011-1776,MEDIUM,5.6,0.42025316,,,,,,,,,,,,
CVE-2011-0787,MEDIUM,5.5,0.440161324,,,,,,,,,,,,
CVE-2011-2206,MEDIUM,5.5,0.439480426,,,,,,,,,,,,
CVE-2011-0894,MEDIUM,5.5,0.438640402,,,,,,,,,,,,
CVE-2011-0816,MEDIUM,5.5,0.438514246,,,,,,,,,,,,
CVE-2011-0831,MEDIUM,5.5,0.438514246,,,,,,,,,,,,
CVE-2011-2272,MEDIUM,5.5,0.438514246,,,,,,,,,,,,
CVE-2011-2277,MEDIUM,5.5,0.438514246,,,,,,,,,,,,
CVE-2011-2279,MEDIUM,5.5,0.438514246,,,,,,,,,,,,
CVE-2011-2281,MEDIUM,5.5,0.438514246,,,,,,,,,,,,
CVE-2011-2283,MEDIUM,5.5,0.438514246,,,,,,,,,,,,
CVE-2011-3993,MEDIUM,5.5,0.438108131,,,,,,,,,,,,
CVE-2011-4554,MEDIUM,5.5,0.437896293,,,,,,,,,,,,
CVE-2011-2306,MEDIUM,5.5,0.437829017,,,,,,,,,,,,
CVE-2011-4717,MEDIUM,5.5,0.437781001,,,,,,,,,,,,
CVE-2011-3568,MEDIUM,5.5,0.43749356,,,,,,,,,,,,
CVE-2011-0861,MEDIUM,5.5,0.436515167,,,,,,,,,,,,
CVE-2011-0850,MEDIUM,5.5,0.435642897,,,,,,,,,,,,
CVE-2011-0851,MEDIUM,5.5,0.435642897,,,,,,,,,,,,
CVE-2011-0853,MEDIUM,5.5,0.435642897,,,,,,,,,,,,
CVE-2011-0854,MEDIUM,5.5,0.435642897,,,,,,,,,,,,
CVE-2011-0855,MEDIUM,5.5,0.435642897,,,,,,,,,,,,
CVE-2011-0857,MEDIUM,5.5,0.435642897,,,,,,,,,,,,
CVE-2011-0858,MEDIUM,5.5,0.435642897,,,,,,,,,,,,
CVE-2011-0859,MEDIUM,5.5,0.435642897,,,,,,,,,,,,
CVE-2011-0860,MEDIUM,5.5,0.435642897,,,,,,,,,,,,
CVE-2011-5097,MEDIUM,5.5,0.435540414,,,,,,,,,,,,
CVE-2011-2901,MEDIUM,5.5,0.430986609,,,,,,,,,,,,
CVE-2011-1166,MEDIUM,5.5,0.425578598,,,,,,,,,,,,
CVE-2011-1492,MEDIUM,5.5,0.42029548,,,,,,,,,,,,
CVE-2011-1711,MEDIUM,5.5,0.42029548,,,,,,,,,,,,
CVE-2011-2676,MEDIUM,5.5,0.420206092,,,,,,,,,,,,
CVE-2011-2677,MEDIUM,5.5,0.420206092,,,,,,,,,,,,
CVE-2011-3518,MEDIUM,5.5,0.420206092,,,,,,,,,,,,
CVE-2011-3527,MEDIUM,5.5,0.420206092,,,,,,,,,,,,
CVE-2011-3528,MEDIUM,5.5,0.420206092,,,,,,,,,,,,
CVE-2011-3533,MEDIUM,5.5,0.420206092,,,,,,,,,,,,
CVE-2011-5145,MEDIUM,5.5,0.420206092,,,,,,,,,,,,
CVE-2011-0875,MEDIUM,5.5,0.42012426,,,,,,,,,,,,
CVE-2011-2250,MEDIUM,5.5,0.42012426,,,,,,,,,,,,
CVE-2011-2315,MEDIUM,5.5,0.42012426,,,,,,,,,,,,
CVE-2011-1950,MEDIUM,5.5,0.417252754,,,,,,,,,,,,
CVE-2011-0528,MEDIUM,5.5,0.415334549,,,,,,,,,,,,
CVE-2011-4902,MEDIUM,5.5,0.414505835,,,,,,,,,,,,
CVE-2011-3617,MEDIUM,5.5,0.414281731,,,,,,,,,,,,
CVE-2011-4285,MEDIUM,5.5,0.411914686,,,,,,,,,,,,
CVE-2011-4296,MEDIUM,5.5,0.411914686,,,,,,,,,,,,
CVE-2011-4589,MEDIUM,5.5,0.411914686,,,,,,,,,,,,
CVE-2011-2519,MEDIUM,5.5,0.411869051,,,,,,,,,,,,
CVE-2011-1625,MEDIUM,5.4,0.429015269,,,,,,,,,,,,
CVE-2011-4019,MEDIUM,5.4,0.428310372,,,,,,,,,,,,
CVE-2011-1767,MEDIUM,5.4,0.428181276,,,,,,,,,,,,
CVE-2011-1768,MEDIUM,5.4,0.428162853,,,,,,,,,,,,
CVE-2011-0820,MEDIUM,5.4,0.427712964,,,,,,,,,,,,
CVE-2011-2586,MEDIUM,5.4,0.426912076,,,,,,,,,,,,
CVE-2011-4007,MEDIUM,5.4,0.426912076,,,,,,,,,,,,
CVE-2011-1079,MEDIUM,5.4,0.419064868,,,,,,,,,,,,
CVE-2011-4016,MEDIUM,5.4,0.414532687,,,,,,,,,,,,
CVE-2011-2249,MEDIUM,5.2,0.414595287,,,,,,,,,,,,
CVE-2011-0154,MEDIUM,5.1,3.807443862,,,,,,,,,,,,
CVE-2011-2899,MEDIUM,5.1,0.404376027,,,,,,,,,,,,
CVE-2011-1165,MEDIUM,5.1,0.402008768,,,,,,,,,,,,
CVE-2011-2731,MEDIUM,5.1,0.400195191,,,,,,,,,,,,
CVE-2011-1097,MEDIUM,5.1,0.399222347,,,,,,,,,,,,
CVE-2011-0505,MEDIUM,5.1,0.389728536,,,,,,,,,,,,
CVE-2011-0518,MEDIUM,5.1,0.389728536,,,,,,,,,,,,
CVE-2011-1179,MEDIUM,5.1,0.389728536,,,,,,,,,,,,
CVE-2011-1425,MEDIUM,5.1,0.389728536,,,,,,,,,,,,
CVE-2011-3170,MEDIUM,5.1,0.389645648,,,,,,,,,,,,
CVE-2011-4921,MEDIUM,5.1,0.389645648,,,,,,,,,,,,
CVE-2011-2939,MEDIUM,5.1,0.387284018,,,,,,,,,,,,
CVE-2011-1071,MEDIUM,5.1,0.386907099,,,,,,,,,,,,
CVE-2011-1926,MEDIUM,5.1,0.386768842,,,,,,,,,,,,
CVE-2011-2896,MEDIUM,5.1,0.386768842,,,,,,,,,,,,
CVE-2011-1271,MEDIUM,5.1,0.382345625,,,,,,,,,,,,
CVE-2011-4838,MEDIUM,5,3.742194461,,,,,,,,,,,,
CVE-2011-5325,MEDIUM,5,3.739956208,,,,,,,,,,,,
CVE-2011-4362,MEDIUM,5,3.739192579,,,,,,,,,,,,
CVE-2011-3793,MEDIUM,5,3.737727044,,,,,,,,,,,,
CVE-2011-3849,MEDIUM,5,3.737141926,,,,,,,,,,,,
CVE-2011-1473,MEDIUM,5,3.736440608,,,,,,,,,,,,
CVE-2011-4360,MEDIUM,5,3.736382206,,,,,,,,,,,,
CVE-2011-4361,MEDIUM,5,3.736382206,,,,,,,,,,,,
CVE-2011-3368,MEDIUM,5,3.733702409,,,,,,,,,,,,
CVE-2011-1096,MEDIUM,5,3.73312158,,,,,,,,,,,,
CVE-2011-4689,MEDIUM,5,3.730977878,,,,,,,,,,,,
CVE-2011-3696,MEDIUM,5,3.729073022,,,,,,,,,,,,
CVE-2011-0776,MEDIUM,5,3.728266913,,,,,,,,,,,,
CVE-2011-0782,MEDIUM,5,3.728266913,,,,,,,,,,,,
CVE-2011-1298,MEDIUM,5,3.728266913,,,,,,,,,,,,
CVE-2011-4612,MEDIUM,5,3.72820938,,,,,,,,,,,,
CVE-2011-2516,MEDIUM,5,3.727749332,,,,,,,,,,,,
CVE-2011-4963,MEDIUM,5,3.724654171,,,,,,,,,,,,
CVE-2011-0001,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2011-0514,MEDIUM,5,0.400926136,,,,,,,,,,,,
CVE-2011-0774,MEDIUM,5,0.400662292,,,,,,,,,,,,
CVE-2011-1322,MEDIUM,5,0.40052622,,,,,,,,,,,,
CVE-2011-0431,MEDIUM,5,0.400517187,,,,,,,,,,,,
CVE-2011-0453,MEDIUM,5,0.400517187,,,,,,,,,,,,
CVE-2011-0329,MEDIUM,5,0.400453792,,,,,,,,,,,,
CVE-2011-0330,MEDIUM,5,0.400453792,,,,,,,,,,,,
CVE-2011-0189,MEDIUM,5,0.400408546,,,,,,,,,,,,
CVE-2011-0183,MEDIUM,5,0.400399501,,,,,,,,,,,,
CVE-2011-1416,MEDIUM,5,0.400390419,,,,,,,,,,,,
CVE-2011-0159,MEDIUM,5,0.400336215,,,,,,,,,,,,
CVE-2011-0160,MEDIUM,5,0.400336215,,,,,,,,,,,,
CVE-2011-1318,MEDIUM,5,0.400336174,,,,,,,,,,,,
CVE-2011-1652,MEDIUM,5,0.400272943,,,,,,,,,,,,
CVE-2011-1313,MEDIUM,5,0.400263915,,,,,,,,,,,,
CVE-2011-1314,MEDIUM,5,0.400263915,,,,,,,,,,,,
CVE-2011-1315,MEDIUM,5,0.400263915,,,,,,,,,,,,
CVE-2011-1316,MEDIUM,5,0.400263915,,,,,,,,,,,,
CVE-2011-1317,MEDIUM,5,0.400263915,,,,,,,,,,,,
CVE-2011-0806,MEDIUM,5,0.400146658,,,,,,,,,,,,
CVE-2011-0810,MEDIUM,5,0.400146658,,,,,,,,,,,,
CVE-2011-0818,MEDIUM,5,0.400146658,,,,,,,,,,,,
CVE-2011-0015,MEDIUM,5,0.400124408,,,,,,,,,,,,
CVE-2011-0612,MEDIUM,5,0.399831967,,,,,,,,,,,,
CVE-2011-1789,MEDIUM,5,0.399822997,,,,,,,,,,,,
CVE-2011-0756,MEDIUM,5,0.399778166,,,,,,,,,,,,
CVE-2011-1902,MEDIUM,5,0.399778166,,,,,,,,,,,,
CVE-2011-1906,MEDIUM,5,0.399778166,,,,,,,,,,,,
CVE-2011-2168,MEDIUM,5,0.399679643,,,,,,,,,,,,
CVE-2011-2474,MEDIUM,5,0.399652797,,,,,,,,,,,,
CVE-2011-1131,MEDIUM,5,0.39952766,,,,,,,,,,,,
CVE-2011-1757,MEDIUM,5,0.39952766,,,,,,,,,,,,
CVE-2011-2532,MEDIUM,5,0.39952766,,,,,,,,,,,,
CVE-2011-1924,MEDIUM,5,0.399509802,,,,,,,,,,,,
CVE-2011-2639,MEDIUM,5,0.399465178,,,,,,,,,,,,
CVE-2011-2641,MEDIUM,5,0.399465178,,,,,,,,,,,,
CVE-2011-2635,MEDIUM,5,0.399456256,,,,,,,,,,,,
CVE-2011-2636,MEDIUM,5,0.399456256,,,,,,,,,,,,
CVE-2011-2637,MEDIUM,5,0.399456256,,,,,,,,,,,,
CVE-2011-2638,MEDIUM,5,0.399456256,,,,,,,,,,,,
CVE-2011-2622,MEDIUM,5,0.399438417,,,,,,,,,,,,
CVE-2011-2623,MEDIUM,5,0.399438417,,,,,,,,,,,,
CVE-2011-2625,MEDIUM,5,0.399438417,,,,,,,,,,,,
CVE-2011-2626,MEDIUM,5,0.399438417,,,,,,,,,,,,
CVE-2011-2627,MEDIUM,5,0.399438417,,,,,,,,,,,,
CVE-2011-2629,MEDIUM,5,0.399438417,,,,,,,,,,,,
CVE-2011-2631,MEDIUM,5,0.399438417,,,,,,,,,,,,
CVE-2011-2632,MEDIUM,5,0.399438417,,,,,,,,,,,,
CVE-2011-2633,MEDIUM,5,0.399438417,,,,,,,,,,,,
CVE-2011-2634,MEDIUM,5,0.399438417,,,,,,,,,,,,
CVE-2011-2612,MEDIUM,5,0.399411667,,,,,,,,,,,,
CVE-2011-2613,MEDIUM,5,0.399411667,,,,,,,,,,,,
CVE-2011-2614,MEDIUM,5,0.399411667,,,,,,,,,,,,
CVE-2011-2615,MEDIUM,5,0.399411667,,,,,,,,,,,,
