IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2008-4928,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2008-6096,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2008-6144,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2008-7275,MEDIUM,4.3,0.337571059,,,,,,,,,,,,
CVE-2008-7281,MEDIUM,4.3,0.337571059,,,,,,,,,,,,
CVE-2008-7271,MEDIUM,4.3,0.336705647,,,,,,,,,,,,
CVE-2008-1487,MEDIUM,4.3,0.336662372,,,,,,,,,,,,
CVE-2008-5845,MEDIUM,4.3,0.336346064,,,,,,,,,,,,
CVE-2008-7270,MEDIUM,4.3,0.334847313,,,,,,,,,,,,
CVE-2008-1082,MEDIUM,4.3,0.334416748,,,,,,,,,,,,
CVE-2008-5681,MEDIUM,4.3,0.334416748,,,,,,,,,,,,
CVE-2008-5682,MEDIUM,4.3,0.334416748,,,,,,,,,,,,
CVE-2008-2583,MEDIUM,4.3,0.333470652,,,,,,,,,,,,
CVE-2008-2612,MEDIUM,4.3,0.333470652,,,,,,,,,,,,
CVE-2008-2614,MEDIUM,4.3,0.333470652,,,,,,,,,,,,
CVE-2008-1047,MEDIUM,4.3,0.333463858,,,,,,,,,,,,
CVE-2008-5961,MEDIUM,4.3,0.333463858,,,,,,,,,,,,
CVE-2008-4216,MEDIUM,4.3,0.333416318,,,,,,,,,,,,
CVE-2008-5068,MEDIUM,4.3,0.333416318,,,,,,,,,,,,
CVE-2008-5095,MEDIUM,4.3,0.333416318,,,,,,,,,,,,
CVE-2008-3069,MEDIUM,4.3,0.333233349,,,,,,,,,,,,
CVE-2008-1114,MEDIUM,4.3,0.332983636,,,,,,,,,,,,
CVE-2008-1228,MEDIUM,4.3,0.331339779,,,,,,,,,,,,
CVE-2008-0093,MEDIUM,4.3,0.328958272,,,,,,,,,,,,
CVE-2008-0124,MEDIUM,4.3,0.328958272,,,,,,,,,,,,
CVE-2008-0063,MEDIUM,4.3,0.326486042,,,,,,,,,,,,
CVE-2008-0071,MEDIUM,4.3,0.326486042,,,,,,,,,,,,
CVE-2008-0092,MEDIUM,4.3,0.326486042,,,,,,,,,,,,
CVE-2008-0123,MEDIUM,4.3,0.326486042,,,,,,,,,,,,
CVE-2008-0125,MEDIUM,4.3,0.326486042,,,,,,,,,,,,
CVE-2008-0155,MEDIUM,4.3,0.325019931,,,,,,,,,,,,
CVE-2008-0134,MEDIUM,4.3,0.322928805,,,,,,,,,,,,
CVE-2008-0146,MEDIUM,4.3,0.322928805,,,,,,,,,,,,
CVE-2008-0165,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0218,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0257,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0258,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0271,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0272,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0273,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0276,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0292,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0299,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0335,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0336,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0354,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0404,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0444,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0462,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0463,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0474,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0523,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0583,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0643,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0769,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0793,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0891,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-0925,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1002,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1003,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1004,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1006,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1007,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1008,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1009,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1011,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1012,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1014,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1025,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1027,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1048,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1063,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1064,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1076,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1165,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1168,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1179,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1182,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1183,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1204,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1209,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1211,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1212,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1213,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1222,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1224,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1225,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1226,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1273,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1285,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1296,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1306,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1326,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1355,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1359,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1360,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1399,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1428,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1463,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1468,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1474,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1476,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1479,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1481,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1500,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1504,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1536,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1550,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1564,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1566,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1580,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1588,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1589,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1603,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1604,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1614,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1621,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1629,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1634,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1636,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1698,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1787,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1792,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1793,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1794,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1800,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1834,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1836,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1839,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1850,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1853,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1873,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1892,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1894,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1916,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1917,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1953,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1955,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1960,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1972,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1980,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1983,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1985,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1986,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-1987,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2011,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2030,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2035,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2043,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2046,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2049,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2052,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2068,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2103,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2123,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2126,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2133,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2162,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2163,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2166,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2179,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2185,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2219,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2236,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2264,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2274,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2280,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2302,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2344,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2397,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2410,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2413,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2414,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2419,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2449,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2490,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2500,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2508,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2518,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2525,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2526,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2531,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2553,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2557,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2563,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2567,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2571,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2578,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2640,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2675,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2696,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2720,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2743,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2756,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2759,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2766,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2773,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2776,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2777,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2783,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2795,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2797,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2814,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2825,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2848,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2852,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2871,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2923,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2924,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-2998,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3028,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3029,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3032,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3037,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3061,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3082,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3121,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3130,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3161,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3186,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3201,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3202,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3231,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3243,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3244,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3253,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3295,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3316,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3328,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3330,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3334,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3336,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3340,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3344,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3353,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3379,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3381,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3391,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3394,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3421,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3444,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3482,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3483,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3500,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3501,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3510,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3511,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3519,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3559,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3560,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3565,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3566,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3572,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3596,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3622,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3668,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3678,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3679,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3688,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3700,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3709,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3714,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3726,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3730,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3735,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3739,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3740,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3746,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3760,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3773,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3781,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3786,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3846,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3847,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3849,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3850,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3858,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3860,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3873,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3884,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3886,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3964,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-3968,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4003,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4005,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4045,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4051,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4053,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4056,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4076,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4118,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4130,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4147,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4149,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4174,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4182,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4184,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4320,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4337,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4349,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4365,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4393,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4408,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4411,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4424,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4432,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4435,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4438,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4447,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4450,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4481,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4485,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4488,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4513,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4520,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4533,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4535,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4536,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4537,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4596,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4601,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4629,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4637,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4648,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4663,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4669,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4670,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4671,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4672,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4677,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4697,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4710,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4745,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4761,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4776,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4795,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4799,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4802,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4803,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4805,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4872,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4891,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4892,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4896,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4898,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4903,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4907,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-4909,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-5011,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-5056,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-5080,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-5093,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-5114,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-5118,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-5119,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-5126,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2008-5172,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
