IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2012-0768,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-0772,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-0773,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-1182,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2772,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2775,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2776,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2777,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2779,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2782,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2783,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2784,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2785,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2786,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2787,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2788,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2789,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2790,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2791,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2792,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2793,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2794,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2795,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2796,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2797,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2798,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2799,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2800,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2801,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2802,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2803,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-2804,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-5137,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-5138,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-5139,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-5140,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-5141,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-5142,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-5143,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-5144,HIGH,10,11.9527738,,,,,,,,,,,,
CVE-2012-4163,HIGH,10,11.94555472,,,,,,,,,,,,
CVE-2012-4164,HIGH,10,11.94555472,,,,,,,,,,,,
CVE-2012-4165,HIGH,10,11.94555472,,,,,,,,,,,,
CVE-2012-4167,HIGH,10,11.94555472,,,,,,,,,,,,
CVE-2012-5274,HIGH,10,11.94555472,,,,,,,,,,,,
CVE-2012-5275,HIGH,10,11.94555472,,,,,,,,,,,,
CVE-2012-5276,HIGH,10,11.94555472,,,,,,,,,,,,
CVE-2012-5277,HIGH,10,11.94555472,,,,,,,,,,,,
CVE-2012-5278,HIGH,10,11.94555472,,,,,,,,,,,,
CVE-2012-5279,HIGH,10,11.94555472,,,,,,,,,,,,
CVE-2012-5280,HIGH,10,11.94555472,,,,,,,,,,,,
CVE-2012-5285,HIGH,10,11.94555472,,,,,,,,,,,,
CVE-2012-5673,HIGH,10,11.94555472,,,,,,,,,,,,
CVE-2012-5676,HIGH,10,11.94555472,,,,,,,,,,,,
CVE-2012-5677,HIGH,10,11.94555472,,,,,,,,,,,,
CVE-2012-5678,HIGH,10,11.94555472,,,,,,,,,,,,
CVE-2012-0838,HIGH,10,11.94493726,,,,,,,,,,,,
CVE-2012-4786,HIGH,10,11.92834377,,,,,,,,,,,,
CVE-2012-3202,HIGH,10,11.89961244,,,,,,,,,,,,
CVE-2012-0121,HIGH,10,11.88679272,,,,,,,,,,,,
CVE-2012-0122,HIGH,10,11.88679272,,,,,,,,,,,,
CVE-2012-0124,HIGH,10,11.88679272,,,,,,,,,,,,
CVE-2012-0508,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-2012,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-2019,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-2020,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-3253,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-3254,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-3260,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-3261,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-3262,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-3263,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-3274,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-3278,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-3282,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-3283,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-3284,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-3285,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-5201,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-5209,HIGH,10,11.88302665,,,,,,,,,,,,
CVE-2012-2750,HIGH,10,11.86935331,,,,,,,,,,,,
CVE-2012-5878,HIGH,10,11.86363736,,,,,,,,,,,,
CVE-2012-6611,HIGH,10,11.85774337,,,,,,,,,,,,
CVE-2012-6592,HIGH,10,11.85715503,,,,,,,,,,,,
CVE-2012-6593,HIGH,10,11.85715503,,,,,,,,,,,,
CVE-2012-6601,HIGH,10,11.85715503,,,,,,,,,,,,
CVE-2012-6603,HIGH,10,11.85715503,,,,,,,,,,,,
CVE-2012-1846,HIGH,10,11.84562346,,,,,,,,,,,,
CVE-2012-4284,HIGH,10,11.84075952,,,,,,,,,,,,
CVE-2012-5692,HIGH,10,11.83629635,,,,,,,,,,,,
CVE-2012-5835,HIGH,10,11.82393558,,,,,,,,,,,,
CVE-2012-4212,HIGH,10,11.8210509,,,,,,,,,,,,
CVE-2012-4218,HIGH,10,11.8210509,,,,,,,,,,,,
CVE-2012-1973,HIGH,10,11.82009038,,,,,,,,,,,,
CVE-2012-1974,HIGH,10,11.82009038,,,,,,,,,,,,
CVE-2012-1976,HIGH,10,11.82009038,,,,,,,,,,,,
CVE-2012-3959,HIGH,10,11.82009038,,,,,,,,,,,,
CVE-2012-3960,HIGH,10,11.82009038,,,,,,,,,,,,
CVE-2012-3963,HIGH,10,11.82009038,,,,,,,,,,,,
CVE-2012-3983,HIGH,10,11.81989834,,,,,,,,,,,,
CVE-2012-0444,HIGH,10,11.81970632,,,,,,,,,,,,
CVE-2012-1970,HIGH,10,11.81970632,,,,,,,,,,,,
CVE-2012-1972,HIGH,10,11.81970632,,,,,,,,,,,,
CVE-2012-1975,HIGH,10,11.81970632,,,,,,,,,,,,
CVE-2012-3956,HIGH,10,11.81970632,,,,,,,,,,,,
CVE-2012-3957,HIGH,10,11.81970632,,,,,,,,,,,,
CVE-2012-3961,HIGH,10,11.81970632,,,,,,,,,,,,
CVE-2012-3968,HIGH,10,11.81970632,,,,,,,,,,,,
CVE-2012-3358,HIGH,10,11.81740368,,,,,,,,,,,,
CVE-2012-1851,HIGH,10,11.81376394,,,,,,,,,,,,
CVE-2012-2897,HIGH,10,11.81376394,,,,,,,,,,,,
CVE-2012-5958,HIGH,10,11.80212873,,,,,,,,,,,,
CVE-2012-2627,HIGH,9.4,11.28127075,,,,,,,,,,,,
CVE-2012-0011,HIGH,9.3,114.531641,,,,,,,,,,,,
CVE-2012-1127,HIGH,9.3,109.6558108,,,,,,,,,,,,
CVE-2012-1128,HIGH,9.3,109.6558108,,,,,,,,,,,,
CVE-2012-1129,HIGH,9.3,109.6558108,,,,,,,,,,,,
CVE-2012-1130,HIGH,9.3,109.6558108,,,,,,,,,,,,
CVE-2012-1131,HIGH,9.3,109.6558108,,,,,,,,,,,,
CVE-2012-1132,HIGH,9.3,109.6558108,,,,,,,,,,,,
CVE-2012-1133,HIGH,9.3,109.6558108,,,,,,,,,,,,
CVE-2012-1134,HIGH,9.3,109.6558108,,,,,,,,,,,,
CVE-2012-1135,HIGH,9.3,109.6558108,,,,,,,,,,,,
CVE-2012-1136,HIGH,9.3,109.6558108,,,,,,,,,,,,
CVE-2012-1137,HIGH,9.3,109.6558108,,,,,,,,,,,,
CVE-2012-1138,HIGH,9.3,109.6558108,,,,,,,,,,,,
CVE-2012-1139,HIGH,9.3,109.6558108,,,,,,,,,,,,
CVE-2012-1140,HIGH,9.3,109.6558108,,,,,,,,,,,,
CVE-2012-1141,HIGH,9.3,109.6558108,,,,,,,,,,,,
CVE-2012-1142,HIGH,9.3,109.6558108,,,,,,,,,,,,
CVE-2012-1144,HIGH,9.3,109.6558108,,,,,,,,,,,,
CVE-2012-0155,HIGH,9.3,109.3798476,,,,,,,,,,,,
CVE-2012-0169,HIGH,9.3,109.3798476,,,,,,,,,,,,
CVE-2012-0170,HIGH,9.3,109.3798476,,,,,,,,,,,,
CVE-2012-0171,HIGH,9.3,109.3798476,,,,,,,,,,,,
CVE-2012-0172,HIGH,9.3,109.3798476,,,,,,,,,,,,
CVE-2012-1523,HIGH,9.3,109.3460376,,,,,,,,,,,,
CVE-2012-1874,HIGH,9.3,109.3460376,,,,,,,,,,,,
CVE-2012-1875,HIGH,9.3,109.3460376,,,,,,,,,,,,
CVE-2012-1876,HIGH,9.3,109.3460376,,,,,,,,,,,,
CVE-2012-1877,HIGH,9.3,109.3460376,,,,,,,,,,,,
CVE-2012-1878,HIGH,9.3,109.3460376,,,,,,,,,,,,
CVE-2012-1879,HIGH,9.3,109.3460376,,,,,,,,,,,,
CVE-2012-1880,HIGH,9.3,109.3460376,,,,,,,,,,,,
CVE-2012-1881,HIGH,9.3,109.3460376,,,,,,,,,,,,
CVE-2012-0724,HIGH,9.3,109.2652185,,,,,,,,,,,,
CVE-2012-0725,HIGH,9.3,109.2652185,,,,,,,,,,,,
CVE-2012-2034,HIGH,9.3,109.2652185,,,,,,,,,,,,
CVE-2012-2035,HIGH,9.3,109.2652185,,,,,,,,,,,,
CVE-2012-2036,HIGH,9.3,109.2652185,,,,,,,,,,,,
CVE-2012-2037,HIGH,9.3,109.2652185,,,,,,,,,,,,
CVE-2012-2039,HIGH,9.3,109.2652185,,,,,,,,,,,,
CVE-2012-2040,HIGH,9.3,109.2652185,,,,,,,,,,,,
CVE-2012-0001,HIGH,9.3,11.66764607,,,,,,,,,,,,
CVE-2012-0002,HIGH,9.3,11.66764607,,,,,,,,,,,,
CVE-2012-0003,HIGH,9.3,11.66764607,,,,,,,,,,,,
CVE-2012-0004,HIGH,9.3,11.66764607,,,,,,,,,,,,
CVE-2012-0016,HIGH,9.3,11.66764607,,,,,,,,,,,,
CVE-2012-0018,HIGH,9.3,11.66764607,,,,,,,,,,,,
CVE-2012-0019,HIGH,9.3,11.66764607,,,,,,,,,,,,
CVE-2012-0020,HIGH,9.3,11.66764607,,,,,,,,,,,,
CVE-2012-0023,HIGH,9.3,11.66764607,,,,,,,,,,,,
CVE-2012-0915,HIGH,9.3,11.66712807,,,,,,,,,,,,
CVE-2012-0916,HIGH,9.3,11.66712807,,,,,,,,,,,,
CVE-2012-0395,HIGH,9.3,11.66402295,,,,,,,,,,,,
CVE-2012-0928,HIGH,9.3,11.66324742,,,,,,,,,,,,
CVE-2012-0223,HIGH,9.3,11.66092441,,,,,,,,,,,,
CVE-2012-0224,HIGH,9.3,11.6604083,,,,,,,,,,,,
CVE-2012-0923,HIGH,9.3,11.65911639,,,,,,,,,,,,
CVE-2012-0924,HIGH,9.3,11.65911639,,,,,,,,,,,,
CVE-2012-0926,HIGH,9.3,11.65911639,,,,,,,,,,,,
CVE-2012-0927,HIGH,9.3,11.65911639,,,,,,,,,,,,
CVE-2012-0269,HIGH,9.3,11.64242202,,,,,,,,,,,,
CVE-2012-0684,HIGH,9.3,11.63986611,,,,,,,,,,,,
CVE-2012-0685,HIGH,9.3,11.63986611,,,,,,,,,,,,
CVE-2012-0009,HIGH,9.3,11.63728048,,,,,,,,,,,,
CVE-2012-3556,HIGH,9.3,11.63069212,,,,,,,,,,,,
CVE-2012-2493,HIGH,9.3,11.62916726,,,,,,,,,,,,
CVE-2012-1661,HIGH,9.3,11.62282636,,,,,,,,,,,,
CVE-2012-2515,HIGH,9.3,11.62257315,,,,,,,,,,,,
CVE-2012-2516,HIGH,9.3,11.62257315,,,,,,,,,,,,
CVE-2012-3585,HIGH,9.3,11.62257315,,,,,,,,,,,,
CVE-2012-4248,HIGH,9.3,11.61574873,,,,,,,,,,,,
CVE-2012-2611,HIGH,9.3,11.61423541,,,,,,,,,,,,
CVE-2012-4353,HIGH,9.3,11.6139833,,,,,,,,,,,,
CVE-2012-4354,HIGH,9.3,11.6139833,,,,,,,,,,,,
CVE-2012-4355,HIGH,9.3,11.6139833,,,,,,,,,,,,
CVE-2012-4357,HIGH,9.3,11.6139833,,,,,,,,,,,,
CVE-2012-4358,HIGH,9.3,11.6139833,,,,,,,,,,,,
CVE-2012-4359,HIGH,9.3,11.6139833,,,,,,,,,,,,
CVE-2012-4598,HIGH,9.3,11.61347919,,,,,,,,,,,,
CVE-2012-4337,HIGH,9.3,11.6129752,,,,,,,,,,,,
CVE-2012-2990,HIGH,9.3,11.6117158,,,,,,,,,,,,
CVE-2012-4865,HIGH,9.3,11.60794243,,,,,,,,,,,,
CVE-2012-4907,HIGH,9.3,11.60769113,,,,,,,,,,,,
CVE-2012-4011,HIGH,9.3,11.60693743,,,,,,,,,,,,
CVE-2012-5006,HIGH,9.3,11.60618401,,,,,,,,,,,,
CVE-2012-0682,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-0683,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-1520,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3589,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3591,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3592,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3593,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3594,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3595,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3596,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3597,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3599,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3600,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3603,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3604,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3605,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3608,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3609,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3610,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3611,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3615,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3618,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3620,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3625,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3626,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3627,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3628,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3629,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3630,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3631,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3633,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3634,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3635,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3636,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3637,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3638,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3639,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3640,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3641,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3642,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3644,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3645,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3646,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3653,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3655,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3656,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3661,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3663,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3664,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3665,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3666,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3667,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3668,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3669,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3670,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3674,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3678,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3679,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3680,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3681,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3682,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3683,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-3686,HIGH,9.3,11.6056819,,,,,,,,,,,,
CVE-2012-1189,HIGH,9.3,11.6014191,,,,,,,,,,,,
CVE-2012-3513,HIGH,9.3,11.59017989,,,,,,,,,,,,
CVE-2012-5975,HIGH,9.3,11.58719366,,,,,,,,,,,,
CVE-2012-6066,HIGH,9.3,11.58719366,,,,,,,,,,,,
CVE-2012-5690,HIGH,9.3,11.5837155,,,,,,,,,,,,
CVE-2012-5691,HIGH,9.3,11.5837155,,,,,,,,,,,,
CVE-2012-6422,HIGH,9.3,11.58321913,,,,,,,,,,,,
CVE-2012-6465,HIGH,9.3,11.58024354,,,,,,,,,,,,
CVE-2012-6470,HIGH,9.3,11.58024354,,,,,,,,,,,,
CVE-2012-0295,HIGH,9.3,11.57974805,,,,,,,,,,,,
CVE-2012-4607,HIGH,9.3,11.57554148,,,,,,,,,,,,
CVE-2012-6440,HIGH,9.3,11.57455302,,,,,,,,,,,,
CVE-2012-4914,HIGH,9.3,11.57381201,,,,,,,,,,,,
CVE-2012-4700,HIGH,9.3,11.57109737,,,,,,,,,,,,
CVE-2012-0418,HIGH,9.3,11.56961826,,,,,,,,,,,,
CVE-2012-0278,HIGH,9.3,11.56937185,,,,,,,,,,,,
CVE-2012-4701,HIGH,9.3,11.56937185,,,,,,,,,,,,
CVE-2012-0439,HIGH,9.3,11.56690948,,,,,,,,,,,,
CVE-2012-2288,HIGH,9.3,11.56469601,,,,,,,,,,,,
CVE-2012-4953,HIGH,9.3,11.56322177,,,,,,,,,,,,
CVE-2012-4710,HIGH,9.3,11.55758088,,,,,,,,,,,,
CVE-2012-2290,HIGH,9.3,11.55391089,,,,,,,,,,,,
CVE-2012-4170,HIGH,9.3,11.55391089,,,,,,,,,,,,
CVE-2012-3936,HIGH,9.3,11.55024784,,,,,,,,,,,,
CVE-2012-3937,HIGH,9.3,11.55024784,,,,,,,,,,,,
CVE-2012-3938,HIGH,9.3,11.55024784,,,,,,,,,,,,
CVE-2012-3939,HIGH,9.3,11.55024784,,,,,,,,,,,,
CVE-2012-3940,HIGH,9.3,11.55024784,,,,,,,,,,,,
CVE-2012-3941,HIGH,9.3,11.55024784,,,,,,,,,,,,
CVE-2012-6569,HIGH,9.3,11.53857262,,,,,,,,,,,,
CVE-2012-6349,HIGH,9.3,11.52937968,,,,,,,,,,,,
CVE-2012-4614,HIGH,9.3,11.52479965,,,,,,,,,,,,
CVE-2012-0013,HIGH,9.3,11.51369895,,,,,,,,,,,,
CVE-2012-0014,HIGH,9.3,11.51369895,,,,,,,,,,,,
CVE-2012-0015,HIGH,9.3,11.51369895,,,,,,,,,,,,
CVE-2012-6535,HIGH,9.3,11.48665997,,,,,,,,,,,,
CVE-2012-2052,HIGH,9.3,11.45228151,,,,,,,,,,,,
CVE-2012-2027,HIGH,9.3,11.45204977,,,,,,,,,,,,
CVE-2012-6468,HIGH,9.3,11.34532817,,,,,,,,,,,,
CVE-2012-2091,HIGH,9.3,11.25528188,,,,,,,,,,,,
CVE-2012-0187,HIGH,9.3,11.20381884,,,,,,,,,,,,
CVE-2012-0188,HIGH,9.3,11.20381884,,,,,,,,,,,,
CVE-2012-0189,HIGH,9.3,11.20381884,,,,,,,,,,,,
CVE-2012-0190,HIGH,9.3,11.20381884,,,,,,,,,,,,
CVE-2012-0192,HIGH,9.3,11.20381884,,,,,,,,,,,,
CVE-2012-0198,HIGH,9.3,11.20107565,,,,,,,,,,,,
CVE-2012-0201,HIGH,9.3,11.20107565,,,,,,,,,,,,
CVE-2012-0204,HIGH,9.3,11.20107565,,,,,,,,,,,,
CVE-2012-0210,HIGH,9.3,11.20107565,,,,,,,,,,,,
CVE-2012-0211,HIGH,9.3,11.20107565,,,,,,,,,,,,
CVE-2012-0212,HIGH,9.3,11.20107565,,,,,,,,,,,,
CVE-2012-0227,HIGH,9.3,11.20107565,,,,,,,,,,,,
CVE-2012-0266,HIGH,9.3,11.20107565,,,,,,,,,,,,
CVE-2012-0267,HIGH,9.3,11.20107565,,,,,,,,,,,,
CVE-2012-0284,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-0736,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-0922,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-0925,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-0977,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-0985,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-1197,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-1206,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-1616,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-2090,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-2106,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-2107,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-2108,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-2174,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-2175,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-2176,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-2406,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-2411,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-2915,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-3088,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-3271,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-3569,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-3815,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-3841,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-4057,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-4250,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-4363,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-4655,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-4858,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-4864,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-4875,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-4894,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-4924,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-5161,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-5306,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-5937,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-5945,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-5946,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-5947,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-6553,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-6558,HIGH,9.3,11.20016126,,,,,,,,,,,,
CVE-2012-5324,HIGH,9.3,11.19935447,,,,,,,,,,,,
CVE-2012-5897,HIGH,9.3,11.19935447,,,,,,,,,,,,
CVE-2012-0265,HIGH,9.3,11.19684306,,,,,,,,,,,,
CVE-2012-0663,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-0664,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-0666,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-0667,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-0668,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-0669,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-0670,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-0671,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-0677,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-1971,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-2834,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-2844,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-3105,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-3288,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-3606,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-3607,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-3621,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-3632,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-3687,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-3701,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-3751,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-3752,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-3753,HIGH,9.3,11.19592976,,,,,,,,,,,,
CVE-2012-3754,HIGH,9.3,11.19592976,,,,,,,,,,,,
