IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2000-0149,MEDIUM,5,0.364168729,,,,,,,,,,,,
CVE-2000-0212,MEDIUM,5,0.364168729,,,,,,,,,,,,
CVE-2000-0254,MEDIUM,5,0.364168729,,,,,,,,,,,,
CVE-2000-0811,MEDIUM,5,0.364168729,,,,,,,,,,,,
CVE-2000-0887,MEDIUM,5,0.364168729,,,,,,,,,,,,
CVE-2000-0962,MEDIUM,5,0.364168729,,,,,,,,,,,,
CVE-2000-0984,MEDIUM,5,0.364168729,,,,,,,,,,,,
CVE-2000-0992,MEDIUM,5,0.364168729,,,,,,,,,,,,
CVE-2001-0852,MEDIUM,5,0.364168729,,,,,,,,,,,,
CVE-2002-0566,MEDIUM,5,0.364168729,,,,,,,,,,,,
CVE-2002-1170,MEDIUM,5,0.364168729,,,,,,,,,,,,
CVE-2002-1220,MEDIUM,5,0.364168729,,,,,,,,,,,,
CVE-2002-1221,MEDIUM,5,0.364168729,,,,,,,,,,,,
CVE-1999-1579,MEDIUM,5,0.363594509,,,,,,,,,,,,
CVE-2002-0438,MEDIUM,5,0.363594509,,,,,,,,,,,,
CVE-1999-0969,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-1999-0980,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-1999-0994,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-1999-1035,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-1999-1127,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-1999-1148,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-1999-1451,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0025,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0036,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0073,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0097,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0098,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0211,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0226,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0228,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0302,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0328,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0331,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0377,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0403,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0404,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0495,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0567,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0653,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0673,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0742,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0830,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0929,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0980,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0983,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-1039,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0003,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0017,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0083,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0243,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0245,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0334,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0335,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0336,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0337,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0345,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0346,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0348,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0503,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0505,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0540,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0545,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0546,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0659,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0660,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0662,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0663,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0721,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2001-0877,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2002-0021,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2002-0058,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2002-0620,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2002-0621,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2002-0650,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2002-0699,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2002-0860,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2002-0867,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2002-0974,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2002-1139,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2002-1140,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2002-1141,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2002-1143,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2002-1255,MEDIUM,5,0.363259803,,,,,,,,,,,,
CVE-2000-0122,MEDIUM,5,0.363220901,,,,,,,,,,,,
CVE-2000-1243,MEDIUM,5,0.363220901,,,,,,,,,,,,
CVE-2002-0399,MEDIUM,5,0.363220901,,,,,,,,,,,,
CVE-2002-1344,MEDIUM,5,0.363220901,,,,,,,,,,,,
CVE-2002-2211,MEDIUM,5,0.363220901,,,,,,,,,,,,
CVE-1999-1550,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2000-0030,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2000-0071,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2000-0246,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2000-0258,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2000-0304,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2000-0408,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2000-0413,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2000-0630,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2000-0631,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2000-0778,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2000-0951,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2000-1027,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2001-0004,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2001-0096,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2001-0151,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2001-0428,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2001-0508,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2001-1038,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2001-1186,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2001-1233,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2001-1243,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2001-1244,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2001-1377,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-0085,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-0848,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-0880,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-0952,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1093,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1094,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1095,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1099,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1100,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1101,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1102,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1103,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1199,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1228,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1345,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1555,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1556,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1557,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1585,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1595,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1596,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1597,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1694,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1695,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1744,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-1745,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2002-2140,MEDIUM,5,0.363159831,,,,,,,,,,,,
CVE-2001-0593,MEDIUM,5,0.363065597,,,,,,,,,,,,
CVE-1999-1462,MEDIUM,5,0.362993658,,,,,,,,,,,,
CVE-2001-0917,MEDIUM,5,0.362356339,,,,,,,,,,,,
CVE-2002-0935,MEDIUM,5,0.362356339,,,,,,,,,,,,
CVE-2002-0936,MEDIUM,5,0.362356339,,,,,,,,,,,,
CVE-2002-1148,MEDIUM,5,0.362356339,,,,,,,,,,,,
CVE-2002-1895,MEDIUM,5,0.362356339,,,,,,,,,,,,
CVE-2002-2006,MEDIUM,5,0.362356339,,,,,,,,,,,,
CVE-2002-2008,MEDIUM,5,0.362356339,,,,,,,,,,,,
CVE-2002-2009,MEDIUM,5,0.362356339,,,,,,,,,,,,
CVE-2000-1227,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-2001-0014,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-2001-0018,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-2001-0237,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-2001-0879,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-2001-1451,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-2001-1452,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-2001-1515,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-2002-0224,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-2002-0597,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-2002-0863,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-2002-0864,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-2002-1256,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-2002-1258,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-2002-1325,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-2002-1561,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-2002-1712,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-2002-2077,MEDIUM,5,0.362160219,,,,,,,,,,,,
CVE-1999-0682,MEDIUM,5,0.361630408,,,,,,,,,,,,
CVE-2002-1373,MEDIUM,5,0.361297975,,,,,,,,,,,,
CVE-2000-0549,MEDIUM,5,0.36073505,,,,,,,,,,,,
CVE-2000-0550,MEDIUM,5,0.36073505,,,,,,,,,,,,
CVE-2002-0036,MEDIUM,5,0.36073505,,,,,,,,,,,,
CVE-1999-0678,MEDIUM,5,0.360611447,,,,,,,,,,,,
CVE-2002-1663,MEDIUM,5,0.360393077,,,,,,,,,,,,
CVE-2002-2154,MEDIUM,5,0.360393077,,,,,,,,,,,,
CVE-1999-0945,MEDIUM,5,0.360356394,,,,,,,,,,,,
CVE-1999-1043,MEDIUM,5,0.360356394,,,,,,,,,,,,
CVE-2000-0524,MEDIUM,5,0.360356394,,,,,,,,,,,,
CVE-2001-0146,MEDIUM,5,0.360356394,,,,,,,,,,,,
CVE-2001-0509,MEDIUM,5,0.360356394,,,,,,,,,,,,
CVE-2001-0543,MEDIUM,5,0.360356394,,,,,,,,,,,,
CVE-2001-1099,MEDIUM,5,0.360356394,,,,,,,,,,,,
CVE-2000-1006,MEDIUM,5,0.360319739,,,,,,,,,,,,
CVE-2001-1319,MEDIUM,5,0.360319739,,,,,,,,,,,,
CVE-2002-0055,MEDIUM,5,0.360319739,,,,,,,,,,,,
CVE-2002-0368,MEDIUM,5,0.360319739,,,,,,,,,,,,
CVE-2002-1790,MEDIUM,5,0.360319739,,,,,,,,,,,,
CVE-2002-1873,MEDIUM,5,0.360319739,,,,,,,,,,,,
CVE-2001-0054,MEDIUM,5,0.359747374,,,,,,,,,,,,
CVE-2002-2393,MEDIUM,5,0.359747374,,,,,,,,,,,,
CVE-2001-1556,MEDIUM,5,0.359345629,,,,,,,,,,,,
CVE-2002-0072,MEDIUM,5,0.359140914,,,,,,,,,,,,
CVE-2002-0073,MEDIUM,5,0.359140914,,,,,,,,,,,,
CVE-2002-0419,MEDIUM,5,0.359140914,,,,,,,,,,,,
CVE-2002-1182,MEDIUM,5,0.359140914,,,,,,,,,,,,
CVE-2002-1908,MEDIUM,5,0.359140914,,,,,,,,,,,,
CVE-2000-0888,MEDIUM,5,0.359059274,,,,,,,,,,,,
CVE-2000-1191,MEDIUM,5,0.359059274,,,,,,,,,,,,
CVE-2002-1717,MEDIUM,5,0.359059274,,,,,,,,,,,,
CVE-2002-1718,MEDIUM,5,0.359059274,,,,,,,,,,,,
CVE-1999-0012,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0024,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0060,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0063,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0076,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0079,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0081,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0083,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0086,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0107,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0111,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0128,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0140,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0154,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0159,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0162,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0166,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0173,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0175,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0193,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0194,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0195,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0205,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0216,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0217,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0218,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0221,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0222,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0224,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0229,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0231,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0236,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0251,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0257,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0258,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0259,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0264,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0269,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0271,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0272,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0273,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0274,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0275,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0281,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0289,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0290,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0292,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0294,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0312,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0345,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0355,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0357,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0392,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0402,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0414,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0419,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0431,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0437,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0438,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0444,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0448,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0453,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0467,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0469,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0471,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0472,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0474,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0486,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0494,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0513,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0514,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0566,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0582,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0628,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0684,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0752,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0758,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0771,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0809,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0829,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0843,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0846,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0847,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0856,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0880,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0882,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0929,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-0998,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-1000,MEDIUM,5,,,,,,,,,,,,,
CVE-1999-1003,MEDIUM,5,,,,,,,,,,,,,
CVE-2000-0020,MEDIUM,5,,,,,,,,,,,,,
CVE-2000-0034,MEDIUM,5,,,,,,,,,,,,,
CVE-2000-0047,MEDIUM,5,,,,,,,,,,,,,
CVE-2000-0066,MEDIUM,5,,,,,,,,,,,,,
CVE-2000-0084,MEDIUM,5,,,,,,,,,,,,,
CVE-2000-0114,MEDIUM,5,,,,,,,,,,,,,
CVE-2000-0115,MEDIUM,5,,,,,,,,,,,,,
CVE-2000-0126,MEDIUM,5,,,,,,,,,,,,,
CVE-2000-0142,MEDIUM,5,,,,,,,,,,,,,
CVE-2000-0182,MEDIUM,5,,,,,,,,,,,,,
CVE-2000-0220,MEDIUM,5,,,,,,,,,,,,,
CVE-2001-0352,MEDIUM,5,,,,,,,,,,,,,
CVE-2002-2188,MEDIUM,4.9,0.381342476,,,,,,,,,,,,
CVE-2002-2405,MEDIUM,4.9,0.381342476,,,,,,,,,,,,
CVE-1999-0593,MEDIUM,4.9,0.359876011,,,,,,,,,,,,
CVE-2002-2185,MEDIUM,4.9,0.355956483,,,,,,,,,,,,
CVE-2002-2203,MEDIUM,4.9,0.355896634,,,,,,,,,,,,
CVE-2002-2327,MEDIUM,4.9,0.355896634,,,,,,,,,,,,
CVE-1999-0731,MEDIUM,4.6,3.312916614,,,,,,,,,,,,
CVE-1999-1322,MEDIUM,4.6,3.297706796,,,,,,,,,,,,
CVE-2002-1598,MEDIUM,4.6,3.297706796,,,,,,,,,,,,
CVE-1999-1235,MEDIUM,4.6,3.292918371,,,,,,,,,,,,
CVE-1999-1367,MEDIUM,4.6,3.292918371,,,,,,,,,,,,
CVE-2002-1670,MEDIUM,4.6,3.292872585,,,,,,,,,,,,
CVE-2002-2199,MEDIUM,4.6,3.29127314,,,,,,,,,,,,
CVE-1999-1076,MEDIUM,4.6,3.290088816,,,,,,,,,,,,
CVE-1999-1077,MEDIUM,4.6,3.290088816,,,,,,,,,,,,
CVE-1999-1393,MEDIUM,4.6,3.290088816,,,,,,,,,,,,
CVE-1999-1543,MEDIUM,4.6,3.290088816,,,,,,,,,,,,
CVE-1999-0400,MEDIUM,4.6,0.359517778,,,,,,,,,,,,
CVE-1999-0308,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0326,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0388,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0409,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0423,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0432,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0436,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0551,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0688,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0719,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0720,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0724,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0735,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0820,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0821,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0823,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0824,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0826,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-0888,MEDIUM,4.6,0.359484816,,,,,,,,,,,,
CVE-1999-1057,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-1999-1103,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-1999-1315,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-1999-1320,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-1999-1358,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-1999-1401,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-1999-1415,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-1999-1475,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-1999-1483,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-1999-1562,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-1999-1565,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2000-0730,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2000-0748,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2000-0755,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2000-0758,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2000-0789,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2000-0791,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2000-0976,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2000-1008,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2000-1128,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-0163,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-0208,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-0289,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-0290,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-0691,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-0713,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-0762,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-1165,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-1189,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-1190,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-1253,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-1272,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-1327,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-1375,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-1465,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-1530,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-1535,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-1546,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-1553,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2001-1576,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2002-0031,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2002-0157,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2002-0225,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2002-0358,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2002-0424,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
CVE-2002-0487,MEDIUM,4.6,0.357994978,,,,,,,,,,,,
