IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2006-2464,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-2614,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-2856,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-2930,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-3011,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-3072,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-3452,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-3569,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-3592,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-3978,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-4250,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-4387,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-4507,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-4725,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-5007,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-5218,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-5807,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-5808,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-5862,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-5969,MEDIUM,4.6,0.345407003,,,,,,,,,,,,
CVE-2006-6129,MEDIUM,4.6,0.345353998,,,,,,,,,,,,
CVE-2006-6474,MEDIUM,4.6,0.345353998,,,,,,,,,,,,
CVE-2006-6743,MEDIUM,4.6,0.345353998,,,,,,,,,,,,
CVE-2006-6939,MEDIUM,4.6,0.345353998,,,,,,,,,,,,
CVE-2006-6949,MEDIUM,4.6,0.345353998,,,,,,,,,,,,
CVE-2006-0485,MEDIUM,4.6,0.344920255,,,,,,,,,,,,
CVE-2006-0486,MEDIUM,4.6,0.344920255,,,,,,,,,,,,
CVE-2006-1248,MEDIUM,4.6,0.344920255,,,,,,,,,,,,
CVE-2006-2933,MEDIUM,4.6,0.344920255,,,,,,,,,,,,
CVE-2006-4814,MEDIUM,4.6,0.344920255,,,,,,,,,,,,
CVE-2006-7234,MEDIUM,4.6,0.344920255,,,,,,,,,,,,
CVE-2006-4124,MEDIUM,4.6,0.344873584,,,,,,,,,,,,
CVE-2006-4789,MEDIUM,4.6,0.344873584,,,,,,,,,,,,
CVE-2006-5556,MEDIUM,4.6,0.344873584,,,,,,,,,,,,
CVE-2006-5557,MEDIUM,4.6,0.344873584,,,,,,,,,,,,
CVE-2006-5852,MEDIUM,4.6,0.344873584,,,,,,,,,,,,
CVE-2006-0742,MEDIUM,4.6,0.342878382,,,,,,,,,,,,
CVE-2006-6959,MEDIUM,4.6,0.342805572,,,,,,,,,,,,
CVE-2006-3931,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-3999,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-4127,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-4541,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-4619,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-4620,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-4655,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-4663,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-4757,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-4758,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-4795,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-4802,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-4810,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-4927,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-4981,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-4982,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-5452,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-5784,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-5965,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-5968,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-6288,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-6383,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-6410,MEDIUM,4.6,0.342799976,,,,,,,,,,,,
CVE-2006-0964,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-0965,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-1227,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-1240,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-1241,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-1298,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-1390,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-1471,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-1864,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-2043,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-2081,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-2409,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-2451,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-2662,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-3114,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-3128,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-3608,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-3663,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-3693,MEDIUM,4.6,0.34279438,,,,,,,,,,,,
CVE-2006-0100,MEDIUM,4.6,0.342788785,,,,,,,,,,,,
CVE-2006-0145,MEDIUM,4.6,0.342788785,,,,,,,,,,,,
CVE-2006-0196,MEDIUM,4.6,0.342788785,,,,,,,,,,,,
CVE-2006-0224,MEDIUM,4.6,0.342788785,,,,,,,,,,,,
CVE-2006-0225,MEDIUM,4.6,0.342788785,,,,,,,,,,,,
CVE-2006-0331,MEDIUM,4.6,0.342788785,,,,,,,,,,,,
CVE-2006-0455,MEDIUM,4.6,0.342788785,,,,,,,,,,,,
CVE-2006-0489,MEDIUM,4.6,0.342788785,,,,,,,,,,,,
CVE-2006-0525,MEDIUM,4.6,0.342788785,,,,,,,,,,,,
CVE-2006-0539,MEDIUM,4.6,0.342788785,,,,,,,,,,,,
CVE-2006-0634,MEDIUM,4.6,0.342788785,,,,,,,,,,,,
CVE-2006-0635,MEDIUM,4.6,0.342788785,,,,,,,,,,,,
CVE-2006-0762,MEDIUM,4.6,0.342788785,,,,,,,,,,,,
CVE-2006-0161,MEDIUM,4.6,0.34272728,,,,,,,,,,,,
CVE-2006-4020,MEDIUM,4.6,0.34272728,,,,,,,,,,,,
CVE-2006-0903,MEDIUM,4.6,0.340471709,,,,,,,,,,,,
CVE-2006-4994,MEDIUM,4.6,0.339724848,,,,,,,,,,,,
CVE-2006-2935,MEDIUM,4.6,0.339129325,,,,,,,,,,,,
CVE-2006-4942,MEDIUM,4.6,0.338638634,,,,,,,,,,,,
CVE-2006-0646,MEDIUM,4.4,0.35283907,,,,,,,,,,,,
CVE-2006-7037,MEDIUM,4.4,0.327900982,,,,,,,,,,,,
CVE-2006-6397,MEDIUM,4.4,0.327895629,,,,,,,,,,,,
CVE-2006-6579,MEDIUM,4.4,0.323954555,,,,,,,,,,,,
CVE-2006-2201,MEDIUM,4.3,3.159381032,,,,,,,,,,,,
CVE-2006-0365,MEDIUM,4.3,3.158434503,,,,,,,,,,,,
CVE-2006-0779,MEDIUM,4.3,3.158434503,,,,,,,,,,,,
CVE-2006-3918,MEDIUM,4.3,3.156641652,,,,,,,,,,,,
CVE-2006-5752,MEDIUM,4.3,3.156641652,,,,,,,,,,,,
CVE-2006-1626,MEDIUM,4.3,3.154434188,,,,,,,,,,,,
CVE-2006-2384,MEDIUM,4.3,3.154434188,,,,,,,,,,,,
CVE-2006-6956,MEDIUM,4.3,3.154434188,,,,,,,,,,,,
CVE-2006-0063,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-0073,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-0149,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-0215,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-0373,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-0463,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-0465,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-0535,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-0894,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-1034,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-1216,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-1263,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-1394,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-1436,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-1775,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-2846,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-2957,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-3108,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-3579,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-3924,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-4295,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-4453,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-4525,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-4711,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-4794,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-4884,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-5321,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-5457,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-6534,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-6654,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-6999,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-7164,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-7187,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-7189,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-7190,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2006-0023,MEDIUM,4.3,0.344773812,,,,,,,,,,,,
CVE-2006-7002,MEDIUM,4.3,0.344231917,,,,,,,,,,,,
CVE-2006-0032,MEDIUM,4.3,0.343514494,,,,,,,,,,,,
CVE-2006-7238,MEDIUM,4.3,0.342944101,,,,,,,,,,,,
CVE-2006-0093,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-0112,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-0122,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-1096,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-1687,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-1846,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-2003,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-2184,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-2419,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-2837,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-2956,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-3088,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-3902,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-4016,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-4086,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-4220,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-5035,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-5564,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-5859,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-6174,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-6506,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-6507,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-6660,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-6832,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-7058,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-7165,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2006-7245,MEDIUM,4.3,0.337103934,,,,,,,,,,,,
CVE-2006-6687,MEDIUM,4.3,0.336662372,,,,,,,,,,,,
CVE-2006-5534,MEDIUM,4.3,0.336303073,,,,,,,,,,,,
CVE-2006-5530,MEDIUM,4.3,0.33400334,,,,,,,,,,,,
CVE-2006-4755,MEDIUM,4.3,0.333477448,,,,,,,,,,,,
CVE-2006-6162,MEDIUM,4.3,0.333463858,,,,,,,,,,,,
CVE-2006-6163,MEDIUM,4.3,0.333463858,,,,,,,,,,,,
CVE-2006-0069,MEDIUM,4.3,0.326457165,,,,,,,,,,,,
CVE-2006-0070,MEDIUM,4.3,0.326457165,,,,,,,,,,,,
CVE-2006-0091,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2006-6096,MEDIUM,4.3,0.324243606,,,,,,,,,,,,
CVE-2006-0101,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0142,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0152,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0165,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0217,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0237,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0243,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0245,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0246,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0247,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0251,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0310,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0317,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0330,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0334,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0341,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0346,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0350,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0364,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0378,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0415,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0437,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0466,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0470,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0479,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0496,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0498,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0499,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0509,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0518,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0524,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0532,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0533,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0569,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0573,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0593,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0649,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0661,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0662,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0663,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0664,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0682,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0699,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0726,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0758,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0763,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0773,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0792,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0796,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0811,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0833,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0842,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0846,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0885,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0886,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0889,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0924,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0933,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0934,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0946,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-0974,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1004,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1019,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1033,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1089,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1097,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1127,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1131,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1135,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1155,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1165,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1196,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1215,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1239,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1258,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1261,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1266,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1295,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1321,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1361,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1384,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1392,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1393,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1396,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1399,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1400,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1401,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1406,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1410,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1411,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1413,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1414,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1415,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1416,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1417,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1427,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1428,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1429,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1430,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1431,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1479,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1486,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1487,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1493,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1496,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1498,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1508,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1532,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1548,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1567,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1570,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1590,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1603,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1617,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1634,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1678,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1682,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1696,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1698,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1760,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1911,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1950,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-1970,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2000,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2106,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2141,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2174,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2181,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2208,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2260,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2345,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2351,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2352,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2358,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2367,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2417,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2420,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2488,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2581,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2611,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2764,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2850,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2851,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2870,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2873,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2874,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2885,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2886,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2927,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2953,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2955,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2989,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2990,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2992,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-2999,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-3000,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-3003,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-3004,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-3007,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-3023,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-3024,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-3026,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-3029,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-3030,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-3031,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-3032,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-3049,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-3077,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-3079,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-3087,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
CVE-2006-3095,MEDIUM,4.3,0.322880459,,,,,,,,,,,,
