IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2009-1666,HIGH,9.3,11.63140342,,,,,,,,,,,,
CVE-2009-1807,HIGH,9.3,11.62565484,,,,,,,,,,,,
CVE-2009-1705,HIGH,9.3,11.62456177,,,,,,,,,,,,
CVE-2009-1704,HIGH,9.3,11.6229233,,,,,,,,,,,,
CVE-2009-1708,HIGH,9.3,11.6229233,,,,,,,,,,,,
CVE-2009-2169,HIGH,9.3,11.62183175,,,,,,,,,,,,
CVE-2009-0690,HIGH,9.3,11.62155896,,,,,,,,,,,,
CVE-2009-0691,HIGH,9.3,11.62101349,,,,,,,,,,,,
CVE-2009-2186,HIGH,9.3,11.61965046,,,,,,,,,,,,
CVE-2009-1860,HIGH,9.3,11.61937797,,,,,,,,,,,,
CVE-2009-2386,HIGH,9.3,11.61638306,,,,,,,,,,,,
CVE-2009-2617,HIGH,9.3,11.61257796,,,,,,,,,,,,
CVE-2009-2646,HIGH,9.3,11.60986453,,,,,,,,,,,,
CVE-2009-2727,HIGH,9.3,11.60850923,,,,,,,,,,,,
CVE-2009-0888,HIGH,9.3,11.60823828,,,,,,,,,,,,
CVE-2009-0889,HIGH,9.3,11.60823828,,,,,,,,,,,,
CVE-2009-2850,HIGH,9.3,11.60580143,,,,,,,,,,,,
CVE-2009-2946,HIGH,9.3,11.6009368,,,,,,,,,,,,
CVE-2009-1862,HIGH,9.3,11.59877862,,,,,,,,,,,,
CVE-2009-3518,HIGH,9.3,11.59446939,,,,,,,,,,,,
CVE-2009-3693,HIGH,9.3,11.5915123,,,,,,,,,,,,
CVE-2009-3708,HIGH,9.3,11.5907066,,,,,,,,,,,,
CVE-2009-0306,HIGH,9.3,11.58347023,,,,,,,,,,,,
CVE-2009-3932,HIGH,9.3,11.58320273,,,,,,,,,,,,
CVE-2009-2819,HIGH,9.3,11.5821331,,,,,,,,,,,,
CVE-2009-3855,HIGH,9.3,11.58186578,,,,,,,,,,,,
CVE-2009-3930,HIGH,9.3,11.58026267,,,,,,,,,,,,
CVE-2009-4103,HIGH,9.3,11.57866087,,,,,,,,,,,,
CVE-2009-4127,HIGH,9.3,11.57786046,,,,,,,,,,,,
CVE-2009-4265,HIGH,9.3,11.57572766,,,,,,,,,,,,
CVE-2009-0010,HIGH,9.3,11.5718231,,,,,,,,,,,,
CVE-2009-4480,HIGH,9.3,11.57040586,,,,,,,,,,,,
CVE-2009-4502,HIGH,9.3,11.57014016,,,,,,,,,,,,
CVE-2009-4676,HIGH,9.3,11.55268355,,,,,,,,,,,,
CVE-2009-1564,HIGH,9.3,11.54087106,,,,,,,,,,,,
CVE-2009-1565,HIGH,9.3,11.54087106,,,,,,,,,,,,
CVE-2009-4778,HIGH,9.3,11.54087106,,,,,,,,,,,,
CVE-2009-0510,HIGH,9.3,11.53773325,,,,,,,,,,,,
CVE-2009-0511,HIGH,9.3,11.53773325,,,,,,,,,,,,
CVE-2009-0512,HIGH,9.3,11.53773325,,,,,,,,,,,,
CVE-2009-1859,HIGH,9.3,11.53773325,,,,,,,,,,,,
CVE-2009-1861,HIGH,9.3,11.53773325,,,,,,,,,,,,
CVE-2009-4631,HIGH,9.3,11.53773325,,,,,,,,,,,,
CVE-2009-2140,HIGH,9.3,11.53121253,,,,,,,,,,,,
CVE-2009-4769,HIGH,9.3,11.52887048,,,,,,,,,,,,
CVE-2009-4776,HIGH,9.3,11.52887048,,,,,,,,,,,,
CVE-2009-2139,HIGH,9.3,11.51797854,,,,,,,,,,,,
CVE-2009-3176,HIGH,9.3,11.50843432,,,,,,,,,,,,
CVE-2009-1686,HIGH,9.3,11.46367851,,,,,,,,,,,,
CVE-2009-2195,HIGH,9.3,11.46367851,,,,,,,,,,,,
CVE-2009-0139,HIGH,9.3,11.45890956,,,,,,,,,,,,
CVE-2009-0140,HIGH,9.3,11.45890956,,,,,,,,,,,,
CVE-2009-0254,HIGH,9.3,11.45890956,,,,,,,,,,,,
CVE-2009-3737,HIGH,9.3,11.42413794,,,,,,,,,,,,
CVE-2009-4635,HIGH,9.3,11.40163512,,,,,,,,,,,,
CVE-2009-5109,HIGH,9.3,11.38638132,,,,,,,,,,,,
CVE-2009-3037,HIGH,9.3,11.29077893,,,,,,,,,,,,
CVE-2009-3109,HIGH,9.3,11.29077893,,,,,,,,,,,,
CVE-2009-4270,HIGH,9.3,11.13721225,,,,,,,,,,,,
CVE-2009-3571,HIGH,9.3,11.0715818,,,,,,,,,,,,
CVE-2009-3569,HIGH,9.3,11.01853993,,,,,,,,,,,,
CVE-2009-4219,HIGH,9.3,10.99851998,,,,,,,,,,,,
CVE-2009-0215,HIGH,9.3,10.95035167,,,,,,,,,,,,
CVE-2009-0218,HIGH,9.3,10.95035167,,,,,,,,,,,,
CVE-2009-0367,HIGH,9.3,10.95035167,,,,,,,,,,,,
CVE-2009-0509,HIGH,9.3,10.95035167,,,,,,,,,,,,
CVE-2009-0569,HIGH,9.3,10.95035167,,,,,,,,,,,,
CVE-2009-0749,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-1042,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-1054,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-1060,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-1441,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-1491,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-1606,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-1640,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-1711,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-1712,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-1740,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-1788,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-1791,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-1806,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-1856,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-1858,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-1886,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-2061,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-2121,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-2188,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-2225,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-2555,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-2556,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-2627,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-2643,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-2875,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-2876,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-2877,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-2878,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-2879,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-2880,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-2916,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-2963,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-3033,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-3213,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-3221,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-3476,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-3483,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-3484,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-3573,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-3607,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-3691,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-3790,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-3878,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-3924,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-3931,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-4097,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-4100,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-4101,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-4102,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-4186,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-4201,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-4216,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-4243,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-4251,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-4292,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-4737,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-4768,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-4850,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-4897,HIGH,9.3,10.94866398,,,,,,,,,,,,
CVE-2009-5118,HIGH,9.3,10.94641644,,,,,,,,,,,,
CVE-2009-2223,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2261,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2362,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2363,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2364,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2384,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2396,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2403,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2477,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2484,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2485,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2550,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2566,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2568,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2650,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2784,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2817,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2896,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2934,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2949,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2950,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-2961,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3058,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3076,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3077,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3170,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3244,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3253,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3254,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3301,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3302,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3329,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3338,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3364,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3378,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3384,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3388,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3389,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3428,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3429,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3461,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3463,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3464,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3465,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3466,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3536,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3537,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3546,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3574,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3670,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3717,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3797,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3807,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3808,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3810,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3811,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3812,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3829,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3859,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3866,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3947,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3969,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3976,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3979,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3980,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3981,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-3982,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4035,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4107,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4245,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4247,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4248,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4311,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4312,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4313,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4376,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4549,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4588,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4656,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4663,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4754,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4755,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4756,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4757,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4758,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4759,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4761,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4764,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4840,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4841,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4863,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4962,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-4964,HIGH,9.3,10.9424907,,,,,,,,,,,,
CVE-2009-0070,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0134,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0148,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0174,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0175,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0182,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0259,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0261,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0298,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0349,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0350,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0389,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0398,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0418,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0443,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0450,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0465,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0491,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0519,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0520,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0641,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0731,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0813,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0833,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0885,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0909,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-0914,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1028,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1040,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1059,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1087,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1169,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1209,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1260,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1313,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1324,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1325,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1326,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1327,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1328,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1330,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1331,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1351,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1352,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1356,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1370,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1376,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1449,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1577,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1612,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1627,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1641,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1643,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1644,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1645,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1646,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1647,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1660,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1667,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1671,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1672,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1674,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1675,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1687,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1725,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1726,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1759,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1774,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1815,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1817,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1831,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1840,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1863,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1864,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1865,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1866,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1868,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1944,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1960,HIGH,9.3,10.94062463,,,,,,,,,,,,
CVE-2009-1071,HIGH,9.3,10.93969239,,,,,,,,,,,,
CVE-2009-1642,HIGH,9.3,10.93820192,,,,,,,,,,,,
CVE-2009-0262,HIGH,9.3,10.93689888,,,,,,,,,,,,
CVE-2009-1329,HIGH,9.3,10.92669697,,,,,,,,,,,,
CVE-2009-1437,HIGH,9.3,10.9136216,,,,,,,,,,,,
CVE-2009-0490,HIGH,9.3,10.88237955,,,,,,,,,,,,
CVE-2009-1639,HIGH,9.3,10.88237955,,,,,,,,,,,,
CVE-2009-0772,HIGH,9.3,10.87323192,,,,,,,,,,,,
CVE-2009-0774,HIGH,9.3,10.87323192,,,,,,,,,,,,
CVE-2009-1709,HIGH,9.3,10.87323192,,,,,,,,,,,,
CVE-2009-2404,HIGH,9.3,10.87323192,,,,,,,,,,,,
CVE-2009-2663,HIGH,9.3,10.87323192,,,,,,,,,,,,
CVE-2009-3232,HIGH,9.3,10.87323192,,,,,,,,,,,,
CVE-2009-0546,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-0583,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-0584,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-0723,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-0733,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-0734,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-0792,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-0811,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-0812,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-0945,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-0950,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1022,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1029,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1044,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1068,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1092,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1097,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1098,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1394,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1430,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1497,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1566,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1567,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1568,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1569,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1570,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1586,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1608,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1698,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1701,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1743,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1837,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1855,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1857,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1869,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-1882,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-2011,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-2347,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-2356,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-2375,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-2582,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-2628,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-2724,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-2970,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3031,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3068,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3214,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3576,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3577,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3578,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3658,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3709,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3743,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3837,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3838,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3850,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3853,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3909,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3994,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3995,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3996,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-3997,HIGH,9.3,10.87198046,,,,,,,,,,,,
CVE-2009-4001,HIGH,9.3,10.87198046,,,,,,,,,,,,
