IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2010-0598,HIGH,9.3,11.6253569,,,,,,,,,,,,
CVE-2010-0599,HIGH,9.3,11.6253569,,,,,,,,,,,,
CVE-2010-1377,HIGH,9.3,11.62402488,,,,,,,,,,,,
CVE-2010-2331,HIGH,9.3,11.6232261,,,,,,,,,,,,
CVE-2010-2440,HIGH,9.3,11.62216156,,,,,,,,,,,,
CVE-2010-2620,HIGH,9.3,11.61923704,,,,,,,,,,,,
CVE-2010-2974,HIGH,9.3,11.61022507,,,,,,,,,,,,
CVE-2010-0834,HIGH,9.3,11.60996063,,,,,,,,,,,,
CVE-2010-2991,HIGH,9.3,11.60943188,,,,,,,,,,,,
CVE-2010-3099,HIGH,9.3,11.60652625,,,,,,,,,,,,
CVE-2010-3100,HIGH,9.3,11.60652625,,,,,,,,,,,,
CVE-2010-3101,HIGH,9.3,11.60652625,,,,,,,,,,,,
CVE-2010-3102,HIGH,9.3,11.60652625,,,,,,,,,,,,
CVE-2010-3103,HIGH,9.3,11.60652625,,,,,,,,,,,,
CVE-2010-3104,HIGH,9.3,11.60652625,,,,,,,,,,,,
CVE-2010-3097,HIGH,9.3,11.60626232,,,,,,,,,,,,
CVE-2010-3098,HIGH,9.3,11.60626232,,,,,,,,,,,,
CVE-2010-3125,HIGH,9.3,11.60573456,,,,,,,,,,,,
CVE-2010-3154,HIGH,9.3,11.60467946,,,,,,,,,,,,
CVE-2010-3155,HIGH,9.3,11.6020442,,,,,,,,,,,,
CVE-2010-3403,HIGH,9.3,11.59993855,,,,,,,,,,,,
CVE-2010-2578,HIGH,9.3,11.59153855,,,,,,,,,,,,
CVE-2010-2998,HIGH,9.3,11.59153855,,,,,,,,,,,,
CVE-2010-3750,HIGH,9.3,11.59153855,,,,,,,,,,,,
CVE-2010-3751,HIGH,9.3,11.59153855,,,,,,,,,,,,
CVE-2010-3157,HIGH,9.3,11.58918254,,,,,,,,,,,,
CVE-2010-0136,HIGH,9.3,11.58765635,,,,,,,,,,,,
CVE-2010-3914,HIGH,9.3,11.5870907,,,,,,,,,,,,
CVE-2010-3141,HIGH,9.3,11.58552329,,,,,,,,,,,,
CVE-2010-4025,HIGH,9.3,11.58552329,,,,,,,,,,,,
CVE-2010-1841,HIGH,9.3,11.56940024,,,,,,,,,,,,
CVE-2010-1842,HIGH,9.3,11.56940024,,,,,,,,,,,,
CVE-2010-4507,HIGH,9.3,11.56940024,,,,,,,,,,,,
CVE-2010-4587,HIGH,9.3,11.56940024,,,,,,,,,,,,
CVE-2010-2999,HIGH,9.3,11.56758827,,,,,,,,,,,,
CVE-2010-4376,HIGH,9.3,11.56758827,,,,,,,,,,,,
CVE-2010-4377,HIGH,9.3,11.56758827,,,,,,,,,,,,
CVE-2010-4380,HIGH,9.3,11.56758827,,,,,,,,,,,,
CVE-2010-4381,HIGH,9.3,11.56758827,,,,,,,,,,,,
CVE-2010-4387,HIGH,9.3,11.56758827,,,,,,,,,,,,
CVE-2010-4389,HIGH,9.3,11.56758827,,,,,,,,,,,,
CVE-2010-4390,HIGH,9.3,11.56758827,,,,,,,,,,,,
CVE-2010-4391,HIGH,9.3,11.56758827,,,,,,,,,,,,
CVE-2010-4394,HIGH,9.3,11.56758827,,,,,,,,,,,,
CVE-2010-4395,HIGH,9.3,11.56758827,,,,,,,,,,,,
CVE-2010-4397,HIGH,9.3,11.56758827,,,,,,,,,,,,
CVE-2010-4588,HIGH,9.3,11.56758827,,,,,,,,,,,,
CVE-2010-2997,HIGH,9.3,11.56577799,,,,,,,,,,,,
CVE-2010-3749,HIGH,9.3,11.56577799,,,,,,,,,,,,
CVE-2010-4375,HIGH,9.3,11.56577799,,,,,,,,,,,,
CVE-2010-4378,HIGH,9.3,11.56577799,,,,,,,,,,,,
CVE-2010-4379,HIGH,9.3,11.56577799,,,,,,,,,,,,
CVE-2010-4382,HIGH,9.3,11.56577799,,,,,,,,,,,,
CVE-2010-4383,HIGH,9.3,11.56577799,,,,,,,,,,,,
CVE-2010-4384,HIGH,9.3,11.56577799,,,,,,,,,,,,
CVE-2010-4385,HIGH,9.3,11.56577799,,,,,,,,,,,,
CVE-2010-4386,HIGH,9.3,11.56577799,,,,,,,,,,,,
CVE-2010-4392,HIGH,9.3,11.56577799,,,,,,,,,,,,
CVE-2010-4723,HIGH,9.3,11.56061507,,,,,,,,,,,,
CVE-2010-4093,HIGH,9.3,11.56009954,,,,,,,,,,,,
CVE-2010-4187,HIGH,9.3,11.56009954,,,,,,,,,,,,
CVE-2010-4191,HIGH,9.3,11.56009954,,,,,,,,,,,,
CVE-2010-4193,HIGH,9.3,11.56009954,,,,,,,,,,,,
CVE-2010-4194,HIGH,9.3,11.56009954,,,,,,,,,,,,
CVE-2010-4195,HIGH,9.3,11.56009954,,,,,,,,,,,,
CVE-2010-4196,HIGH,9.3,11.56009954,,,,,,,,,,,,
CVE-2010-4306,HIGH,9.3,11.56009954,,,,,,,,,,,,
CVE-2010-4307,HIGH,9.3,11.56009954,,,,,,,,,,,,
CVE-2010-3434,HIGH,9.3,11.55109983,,,,,,,,,,,,
CVE-2010-4596,HIGH,9.3,11.54776773,,,,,,,,,,,,
CVE-2010-4741,HIGH,9.3,11.54265263,,,,,,,,,,,,
CVE-2010-4705,HIGH,9.3,11.53551422,,,,,,,,,,,,
CVE-2010-1383,HIGH,9.3,11.52055881,,,,,,,,,,,,
CVE-2010-1938,HIGH,9.3,11.51879215,,,,,,,,,,,,
CVE-2010-0316,HIGH,9.3,11.51627118,,,,,,,,,,,,
CVE-2010-1326,HIGH,9.3,11.51526372,,,,,,,,,,,,
CVE-2010-4321,HIGH,9.3,11.5052182,,,,,,,,,,,,
CVE-2010-3747,HIGH,9.3,11.50496774,,,,,,,,,,,,
CVE-2010-4566,HIGH,9.3,11.50496774,,,,,,,,,,,,
CVE-2010-4740,HIGH,9.3,11.50496774,,,,,,,,,,,,
CVE-2010-5081,HIGH,9.3,11.48082815,,,,,,,,,,,,
CVE-2010-4833,HIGH,9.3,11.46727593,,,,,,,,,,,,
CVE-2010-5189,HIGH,9.3,11.42167454,,,,,,,,,,,,
CVE-2010-2452,HIGH,9.3,11.40473775,,,,,,,,,,,,
CVE-2010-0126,HIGH,9.3,11.38480614,,,,,,,,,,,,
CVE-2010-0131,HIGH,9.3,11.38480614,,,,,,,,,,,,
CVE-2010-0133,HIGH,9.3,11.38480614,,,,,,,,,,,,
CVE-2010-0134,HIGH,9.3,11.38480614,,,,,,,,,,,,
CVE-2010-0135,HIGH,9.3,11.38480614,,,,,,,,,,,,
CVE-2010-1524,HIGH,9.3,11.38278405,,,,,,,,,,,,
CVE-2010-1525,HIGH,9.3,11.38278405,,,,,,,,,,,,
CVE-2010-5191,HIGH,9.3,11.3259442,,,,,,,,,,,,
CVE-2010-1819,HIGH,9.3,11.30851055,,,,,,,,,,,,
CVE-2010-3450,HIGH,9.3,11.15943801,,,,,,,,,,,,
CVE-2010-3453,HIGH,9.3,11.15943801,,,,,,,,,,,,
CVE-2010-3454,HIGH,9.3,11.15943801,,,,,,,,,,,,
CVE-2010-4253,HIGH,9.3,11.15943801,,,,,,,,,,,,
CVE-2010-4299,HIGH,9.3,11.07141091,,,,,,,,,,,,
CVE-2010-4314,HIGH,9.3,11.06199193,,,,,,,,,,,,
CVE-2010-1816,HIGH,9.3,11.05476718,,,,,,,,,,,,
CVE-2010-0036,HIGH,9.3,11.03376145,,,,,,,,,,,,
CVE-2010-0037,HIGH,9.3,11.03376145,,,,,,,,,,,,
CVE-2010-0111,HIGH,9.3,11.03376145,,,,,,,,,,,,
CVE-2010-0356,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-0589,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-0688,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-1033,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-1132,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-1180,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-1296,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-1465,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-1597,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-1688,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-1932,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2004,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2152,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2305,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2311,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2321,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2329,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2330,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2343,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2348,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2439,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2587,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2588,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2589,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2604,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2701,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2702,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2709,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-2932,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-3041,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-3042,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-3043,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-3044,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-3135,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-3451,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-3452,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-3915,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-3916,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-4148,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-4153,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-4154,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-4393,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-4556,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-4643,HIGH,9.3,11.03193139,,,,,,,,,,,,
CVE-2010-5193,HIGH,9.3,11.02962645,,,,,,,,,,,,
CVE-2010-5194,HIGH,9.3,11.02962645,,,,,,,,,,,,
CVE-2010-0040,HIGH,9.3,11.02742704,,,,,,,,,,,,
CVE-2010-0043,HIGH,9.3,11.02742704,,,,,,,,,,,,
CVE-2010-0045,HIGH,9.3,11.02742704,,,,,,,,,,,,
CVE-2010-0046,HIGH,9.3,11.02742704,,,,,,,,,,,,
CVE-2010-0047,HIGH,9.3,11.02742704,,,,,,,,,,,,
CVE-2010-0048,HIGH,9.3,11.02742704,,,,,,,,,,,,
CVE-2010-0049,HIGH,9.3,11.02742704,,,,,,,,,,,,
CVE-2010-0050,HIGH,9.3,11.02742704,,,,,,,,,,,,
CVE-2010-0052,HIGH,9.3,11.02742704,,,,,,,,,,,,
CVE-2010-0053,HIGH,9.3,11.02742704,,,,,,,,,,,,
CVE-2010-0054,HIGH,9.3,11.02742704,,,,,,,,,,,,
CVE-2010-0116,HIGH,9.3,11.02742704,,,,,,,,,,,,
CVE-2010-0117,HIGH,9.3,11.02742704,,,,,,,,,,,,
CVE-2010-0120,HIGH,9.3,11.02742704,,,,,,,,,,,,
CVE-2010-0165,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-0183,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-0188,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-0189,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-0364,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-0378,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-0379,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-0395,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-0527,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-0536,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-0645,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-0647,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-0649,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-0655,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-0657,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-0658,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-0659,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1028,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1196,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1198,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1200,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1201,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1202,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1203,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1208,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1209,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1211,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1212,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1214,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1240,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1241,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1297,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1385,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1387,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1396,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1399,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1400,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1405,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1410,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1412,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1414,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1415,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1417,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1419,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1423,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1502,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1508,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1527,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1750,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1758,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1759,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1761,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1771,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1774,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1777,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1780,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1782,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1783,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1784,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1785,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1786,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1787,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1788,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1789,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1790,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1791,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1792,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1793,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1806,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1807,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-2600,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-2752,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-2753,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-2760,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-2765,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-2766,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-2767,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-2770,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-2862,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-2874,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-2875,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-2887,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-2931,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-2935,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-2936,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3001,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3002,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3019,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3105,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3106,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3108,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3109,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3124,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3126,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3127,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3129,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3132,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3133,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3134,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3136,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3137,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3139,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3140,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3142,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3143,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3166,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3167,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3168,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3169,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3174,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3175,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3176,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3179,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3180,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3183,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3191,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3555,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3623,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3653,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3654,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3655,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3765,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3766,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3767,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3768,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3769,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3772,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3775,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3776,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3777,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3778,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3800,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3801,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3802,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3803,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3805,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3808,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3809,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3811,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3812,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3816,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3817,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3818,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3819,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3820,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3821,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3822,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3823,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3824,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3826,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-3907,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-4009,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-4034,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-4035,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-4045,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-4084,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-4085,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-4090,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-4092,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-4371,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-4372,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-4486,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-4490,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-4538,HIGH,9.3,11.02560045,,,,,,,,,,,,
CVE-2010-1818,HIGH,9.3,11.02406928,,,,,,,,,,,,
CVE-2010-2546,HIGH,9.3,11.00504759,,,,,,,,,,,,
CVE-2010-2971,HIGH,9.3,11.00504759,,,,,,,,,,,,
CVE-2010-0107,HIGH,9.3,10.95507636,,,,,,,,,,,,
CVE-2010-0019,HIGH,9.3,10.95470965,,,,,,,,,,,,
CVE-2010-0029,HIGH,9.3,10.95470965,,,,,,,,,,,,
CVE-2010-0030,HIGH,9.3,10.95470965,,,,,,,,,,,,
CVE-2010-0031,HIGH,9.3,10.95470965,,,,,,,,,,,,
CVE-2010-0032,HIGH,9.3,10.95470965,,,,,,,,,,,,
CVE-2010-0033,HIGH,9.3,10.95470965,,,,,,,,,,,,
CVE-2010-0034,HIGH,9.3,10.95470965,,,,,,,,,,,,
CVE-2010-0164,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-0280,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-0392,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-0528,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-0529,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-0620,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-0766,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-0833,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-0995,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1199,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1225,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1278,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1392,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1397,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1398,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1401,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1402,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1403,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1404,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1516,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1523,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1585,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1628,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1749,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1795,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1869,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1908,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1911,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1912,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-1913,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-2581,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-2582,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-2583,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-2586,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-2590,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-2860,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-2864,HIGH,9.3,10.95328935,,,,,,,,,,,,
CVE-2010-2866,HIGH,9.3,10.95328935,,,,,,,,,,,,
