IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2005-3337,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-3397,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-3425,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-3477,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-3479,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-3494,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-3730,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-3736,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-3751,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-3761,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-3854,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-3919,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-4028,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-4167,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-4204,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-4256,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-4339,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-4396,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-4413,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-4415,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-4446,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-4649,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-4732,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-4747,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-4846,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-4858,MEDIUM,4.3,0.34482,,,,,,,,,,,,
CVE-2005-0407,MEDIUM,4.3,0.344778392,,,,,,,,,,,,
CVE-2005-1316,MEDIUM,4.3,0.344778392,,,,,,,,,,,,
CVE-2005-1800,MEDIUM,4.3,0.344778392,,,,,,,,,,,,
CVE-2005-2333,MEDIUM,4.3,0.344778392,,,,,,,,,,,,
CVE-2005-4663,MEDIUM,4.3,0.344778392,,,,,,,,,,,,
CVE-2005-4205,MEDIUM,4.3,0.344695265,,,,,,,,,,,,
CVE-2005-4289,MEDIUM,4.3,0.344695265,,,,,,,,,,,,
CVE-2005-4333,MEDIUM,4.3,0.344695265,,,,,,,,,,,,
CVE-2005-4398,MEDIUM,4.3,0.344695265,,,,,,,,,,,,
CVE-2005-4399,MEDIUM,4.3,0.344695265,,,,,,,,,,,,
CVE-2005-4400,MEDIUM,4.3,0.344695265,,,,,,,,,,,,
CVE-2005-4401,MEDIUM,4.3,0.344695265,,,,,,,,,,,,
CVE-2005-4407,MEDIUM,4.3,0.344695265,,,,,,,,,,,,
CVE-2005-4409,MEDIUM,4.3,0.344695265,,,,,,,,,,,,
CVE-2005-4410,MEDIUM,4.3,0.344695265,,,,,,,,,,,,
CVE-2005-4498,MEDIUM,4.3,0.344695265,,,,,,,,,,,,
CVE-2005-4512,MEDIUM,4.3,0.344695265,,,,,,,,,,,,
CVE-2005-4598,MEDIUM,4.3,0.344695265,,,,,,,,,,,,
CVE-2005-4621,MEDIUM,4.3,0.344695265,,,,,,,,,,,,
CVE-2005-2336,MEDIUM,4.3,0.344264892,,,,,,,,,,,,
CVE-2005-2803,MEDIUM,4.3,0.344264892,,,,,,,,,,,,
CVE-2005-4883,MEDIUM,4.3,0.341236553,,,,,,,,,,,,
CVE-2005-0742,MEDIUM,4.3,0.340467117,,,,,,,,,,,,
CVE-2005-2254,MEDIUM,4.3,0.338242133,,,,,,,,,,,,
CVE-2005-3496,MEDIUM,4.3,0.337681117,,,,,,,,,,,,
CVE-2005-0534,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-1714,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-1756,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-1895,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-2022,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-2074,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-2406,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-2603,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-2818,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3066,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3067,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3301,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3411,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3422,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3424,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3638,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3685,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3692,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3695,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3742,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3771,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3814,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3834,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3837,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3839,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3841,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3850,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3851,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3908,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3966,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3967,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3970,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3972,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3977,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4004,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4024,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4032,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4036,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4041,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4042,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4047,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4057,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4061,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4062,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4063,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4072,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4091,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4166,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4231,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4235,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4236,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4237,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4238,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4239,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4241,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4242,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4245,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4248,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4252,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4255,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4262,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4281,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4282,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4283,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4284,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4285,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4290,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4291,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4292,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4293,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4294,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4295,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4297,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4298,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4299,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4301,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4306,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4307,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4311,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4314,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4328,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4336,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4354,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4355,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4361,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4365,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4369,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4372,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4374,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4375,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4377,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4381,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4385,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4387,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4394,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4395,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4433,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4484,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4487,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4488,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4489,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4490,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4492,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4496,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4497,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4507,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4513,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4522,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4655,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4707,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-4833,MEDIUM,4.3,0.337673773,,,,,,,,,,,,
CVE-2005-3570,MEDIUM,4.3,0.337147559,,,,,,,,,,,,
CVE-2005-3501,MEDIUM,4.3,0.336741735,,,,,,,,,,,,
CVE-2005-3511,MEDIUM,4.3,0.336303073,,,,,,,,,,,,
CVE-2005-4485,MEDIUM,4.3,0.336303073,,,,,,,,,,,,
CVE-2005-4491,MEDIUM,4.3,0.336303073,,,,,,,,,,,,
CVE-2005-4386,MEDIUM,4.3,0.33400334,,,,,,,,,,,,
CVE-2005-4247,MEDIUM,4.3,0.333477448,,,,,,,,,,,,
CVE-2005-3283,MEDIUM,4.3,0.333463858,,,,,,,,,,,,
CVE-2005-4483,MEDIUM,4.3,0.331398541,,,,,,,,,,,,
CVE-2005-0040,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0251,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0452,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0458,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0509,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0526,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0548,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0549,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0616,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0628,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0645,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0656,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0674,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0692,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0723,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0783,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0784,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0829,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0842,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0846,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0873,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0896,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0898,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0901,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0925,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0928,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0981,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0982,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1077,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1104,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1115,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1116,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1135,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1172,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1290,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1352,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1356,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1359,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1569,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1620,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1622,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1634,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1684,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1710,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1832,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1945,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1955,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-1999,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2010,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2011,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2034,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2063,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2084,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2107,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2112,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2161,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2163,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2191,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2288,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2299,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2338,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2379,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2422,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2560,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2563,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2569,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2622,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2638,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2674,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2780,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2816,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2860,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2863,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2899,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2900,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2901,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2953,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-2982,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3023,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3025,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3047,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3083,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3090,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3131,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3156,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3260,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3264,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3306,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3329,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3361,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3367,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3403,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3418,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3512,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3584,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3776,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-3790,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-4549,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-4551,MEDIUM,4.3,0.324419579,,,,,,,,,,,,
CVE-2005-0034,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0219,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0221,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0264,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0266,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0270,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0274,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0281,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0291,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0303,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0307,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0309,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0314,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0317,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0319,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0323,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0336,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0341,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0374,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0378,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0381,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0434,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0443,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0445,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0476,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0477,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0480,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0495,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0543,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0606,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0629,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0650,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0670,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0777,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0782,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0785,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0791,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0802,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0818,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0857,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0863,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0870,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0872,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0878,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0881,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0883,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0888,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0919,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0924,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0945,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0949,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-0992,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1000,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1004,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1006,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1010,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1012,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1016,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1023,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1027,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1030,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1053,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1068,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1075,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1081,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1095,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1113,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1118,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1120,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1130,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1146,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1171,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1183,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1188,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1189,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1233,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1245,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1282,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1292,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1324,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1483,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1492,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1494,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1498,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1555,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1557,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1561,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
CVE-2005-1597,MEDIUM,4.3,0.322930059,,,,,,,,,,,,
