IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2003-1520,MEDIUM,6.8,0.531461063,,,,,,,,,,,,
CVE-2003-0070,MEDIUM,6.8,0.513035613,,,,,,,,,,,,
CVE-2003-0154,MEDIUM,6.8,0.513035613,,,,,,,,,,,,
CVE-2003-0217,MEDIUM,6.8,0.513035613,,,,,,,,,,,,
CVE-2003-0273,MEDIUM,6.8,0.513035613,,,,,,,,,,,,
CVE-2003-0292,MEDIUM,6.8,0.513035613,,,,,,,,,,,,
CVE-2003-0295,MEDIUM,6.8,0.513035613,,,,,,,,,,,,
CVE-2003-0310,MEDIUM,6.8,0.513035613,,,,,,,,,,,,
CVE-2003-0341,MEDIUM,6.8,0.513035613,,,,,,,,,,,,
CVE-2003-0413,MEDIUM,6.8,0.513035613,,,,,,,,,,,,
CVE-2003-0416,MEDIUM,6.8,0.513035613,,,,,,,,,,,,
CVE-2003-0484,MEDIUM,6.8,0.513035613,,,,,,,,,,,,
CVE-2003-0521,MEDIUM,6.8,0.513035613,,,,,,,,,,,,
CVE-2003-0523,MEDIUM,6.8,0.513035613,,,,,,,,,,,,
CVE-2003-0044,MEDIUM,6.8,0.510733662,,,,,,,,,,,,
CVE-2003-0278,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2003-0283,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2003-0287,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2003-0492,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2003-0526,MEDIUM,6.8,0.506789164,,,,,,,,,,,,
CVE-2003-0736,MEDIUM,6.8,0.501600048,,,,,,,,,,,,
CVE-2003-0768,MEDIUM,6.8,0.501600048,,,,,,,,,,,,
CVE-2003-0223,MEDIUM,6.8,0.500657039,,,,,,,,,,,,
CVE-2003-1145,MEDIUM,6.8,0.499419771,,,,,,,,,,,,
CVE-2003-1175,MEDIUM,6.8,0.499419771,,,,,,,,,,,,
CVE-2003-1182,MEDIUM,6.8,0.499419771,,,,,,,,,,,,
CVE-2003-1187,MEDIUM,6.8,0.499419771,,,,,,,,,,,,
CVE-2003-1194,MEDIUM,6.8,0.499419771,,,,,,,,,,,,
CVE-2003-1197,MEDIUM,6.8,0.499419771,,,,,,,,,,,,
CVE-2003-1199,MEDIUM,6.8,0.499419771,,,,,,,,,,,,
CVE-2003-1204,MEDIUM,6.8,0.499419771,,,,,,,,,,,,
CVE-2003-1211,MEDIUM,6.8,0.499419771,,,,,,,,,,,,
CVE-2003-1317,MEDIUM,6.8,0.499274645,,,,,,,,,,,,
CVE-2003-1369,MEDIUM,6.8,0.499274645,,,,,,,,,,,,
CVE-2003-1373,MEDIUM,6.8,0.499274645,,,,,,,,,,,,
CVE-2003-1381,MEDIUM,6.8,0.499274645,,,,,,,,,,,,
CVE-2003-1385,MEDIUM,6.8,0.499274645,,,,,,,,,,,,
CVE-2003-1410,MEDIUM,6.8,0.499274645,,,,,,,,,,,,
CVE-2003-1411,MEDIUM,6.8,0.499274645,,,,,,,,,,,,
CVE-2003-1415,MEDIUM,6.8,0.499274645,,,,,,,,,,,,
CVE-2003-1424,MEDIUM,6.8,0.499274645,,,,,,,,,,,,
CVE-2003-1434,MEDIUM,6.8,0.499274645,,,,,,,,,,,,
CVE-2003-1436,MEDIUM,6.8,0.499274645,,,,,,,,,,,,
CVE-2003-1459,MEDIUM,6.8,0.499274645,,,,,,,,,,,,
CVE-2003-1475,MEDIUM,6.8,0.499274645,,,,,,,,,,,,
CVE-2003-1500,MEDIUM,6.8,0.499274645,,,,,,,,,,,,
CVE-2003-1544,MEDIUM,6.8,0.499194149,,,,,,,,,,,,
CVE-2003-0965,MEDIUM,6.8,0.498681161,,,,,,,,,,,,
CVE-2003-1412,MEDIUM,6.8,0.495764705,,,,,,,,,,,,
CVE-2003-1552,MEDIUM,6.8,0.495764705,,,,,,,,,,,,
CVE-2003-1392,MEDIUM,6.6,0.484590096,,,,,,,,,,,,
CVE-2003-1340,MEDIUM,6.5,0.473892733,,,,,,,,,,,,
CVE-2003-0192,MEDIUM,6.4,4.698257343,,,,,,,,,,,,
CVE-2003-0198,MEDIUM,6.4,0.513158537,,,,,,,,,,,,
CVE-2003-0885,MEDIUM,6.4,0.500198647,,,,,,,,,,,,
CVE-2003-1363,MEDIUM,6.4,0.500198647,,,,,,,,,,,,
CVE-2003-1521,MEDIUM,6.4,0.500198647,,,,,,,,,,,,
CVE-2003-1538,MEDIUM,6.4,0.500198647,,,,,,,,,,,,
CVE-2003-0076,MEDIUM,6.4,0.482857047,,,,,,,,,,,,
CVE-2003-0312,MEDIUM,6.4,0.482857047,,,,,,,,,,,,
CVE-2003-0313,MEDIUM,6.4,0.482857047,,,,,,,,,,,,
CVE-2003-0314,MEDIUM,6.4,0.482857047,,,,,,,,,,,,
CVE-2003-0392,MEDIUM,6.4,0.482857047,,,,,,,,,,,,
CVE-2003-0399,MEDIUM,6.4,0.482857047,,,,,,,,,,,,
CVE-2003-0348,MEDIUM,6.4,0.476978037,,,,,,,,,,,,
CVE-2003-0625,MEDIUM,6.4,0.472094163,,,,,,,,,,,,
CVE-2003-0728,MEDIUM,6.4,0.472094163,,,,,,,,,,,,
CVE-2003-1262,MEDIUM,6.4,0.472094163,,,,,,,,,,,,
CVE-2003-1176,MEDIUM,6.4,0.470042137,,,,,,,,,,,,
CVE-2003-1230,MEDIUM,6.4,0.470042137,,,,,,,,,,,,
CVE-2003-1255,MEDIUM,6.4,0.470042137,,,,,,,,,,,,
CVE-2003-1368,MEDIUM,6.4,0.469905548,,,,,,,,,,,,
CVE-2003-1386,MEDIUM,6.4,0.469905548,,,,,,,,,,,,
CVE-2003-1427,MEDIUM,6.4,0.469905548,,,,,,,,,,,,
CVE-2003-1451,MEDIUM,6.4,0.469905548,,,,,,,,,,,,
CVE-2003-1483,MEDIUM,6.4,0.469905548,,,,,,,,,,,,
CVE-2003-1488,MEDIUM,6.4,0.469905548,,,,,,,,,,,,
CVE-2003-1501,MEDIUM,6.4,0.469905548,,,,,,,,,,,,
CVE-2003-0935,MEDIUM,6.4,0.469346975,,,,,,,,,,,,
CVE-2003-1471,MEDIUM,6.3,0.462563274,,,,,,,,,,,,
CVE-2003-1497,MEDIUM,6.3,0.462563274,,,,,,,,,,,,
CVE-2003-1524,MEDIUM,6.3,0.462563274,,,,,,,,,,,,
CVE-2003-0265,MEDIUM,6.2,0.467767765,,,,,,,,,,,,
CVE-2003-0524,MEDIUM,6.2,0.467767765,,,,,,,,,,,,
CVE-2003-0036,MEDIUM,6.2,0.462076749,,,,,,,,,,,,
CVE-2003-0904,MEDIUM,6,0.43391192,,,,,,,,,,,,
CVE-2003-1238,MEDIUM,5.8,0.453305024,,,,,,,,,,,,
CVE-2003-1567,MEDIUM,5.8,0.451935644,,,,,,,,,,,,
CVE-2003-0160,MEDIUM,5.8,0.434899452,,,,,,,,,,,,
CVE-2003-1401,MEDIUM,5.8,0.425851903,,,,,,,,,,,,
CVE-2003-1481,MEDIUM,5.8,0.425851903,,,,,,,,,,,,
CVE-2003-1325,MEDIUM,5.2,0.406411401,,,,,,,,,,,,
CVE-2003-0447,MEDIUM,5.1,3.741305665,,,,,,,,,,,,
CVE-2003-1320,MEDIUM,5.1,0.398595797,,,,,,,,,,,,
CVE-2003-1232,MEDIUM,5.1,0.390750607,,,,,,,,,,,,
CVE-2003-0141,MEDIUM,5.1,0.38477671,,,,,,,,,,,,
CVE-2003-0275,MEDIUM,5.1,0.38477671,,,,,,,,,,,,
CVE-2003-0488,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2003-0726,MEDIUM,5.1,0.374564828,,,,,,,,,,,,
CVE-2003-1107,MEDIUM,5.1,0.374564828,,,,,,,,,,,,
CVE-2003-0907,MEDIUM,5.1,0.371863735,,,,,,,,,,,,
CVE-2003-0813,MEDIUM,5.1,0.370727298,,,,,,,,,,,,
CVE-2003-0017,MEDIUM,5,3.886360287,,,,,,,,,,,,
CVE-2003-0020,MEDIUM,5,3.670950339,,,,,,,,,,,,
CVE-2003-0134,MEDIUM,5,3.670513549,,,,,,,,,,,,
CVE-2003-0189,MEDIUM,5,3.670513549,,,,,,,,,,,,
CVE-2003-0245,MEDIUM,5,3.670513549,,,,,,,,,,,,
CVE-2003-0253,MEDIUM,5,3.670513549,,,,,,,,,,,,
CVE-2003-0254,MEDIUM,5,3.670513549,,,,,,,,,,,,
CVE-2003-0460,MEDIUM,5,3.670513549,,,,,,,,,,,,
CVE-2003-0083,MEDIUM,5,3.668382731,,,,,,,,,,,,
CVE-2003-0132,MEDIUM,5,3.668382731,,,,,,,,,,,,
CVE-2003-0114,MEDIUM,5,3.667946731,,,,,,,,,,,,
CVE-2003-0116,MEDIUM,5,3.667946731,,,,,,,,,,,,
CVE-2003-0519,MEDIUM,5,3.667946731,,,,,,,,,,,,
CVE-2003-0997,MEDIUM,5,3.596747042,,,,,,,,,,,,
CVE-2003-1028,MEDIUM,5,3.591626758,,,,,,,,,,,,
CVE-2003-1305,MEDIUM,5,3.591626758,,,,,,,,,,,,
CVE-2003-1559,MEDIUM,5,3.591626758,,,,,,,,,,,,
CVE-2003-0001,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2003-0007,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2003-0011,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2003-0103,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2003-0104,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2003-0142,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2003-0155,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2003-0176,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2003-0316,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2003-0322,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2003-0355,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2003-0362,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2003-0366,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2003-0419,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2003-0565,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2003-0137,MEDIUM,5,0.400905107,,,,,,,,,,,,
CVE-2003-0422,MEDIUM,5,0.400905107,,,,,,,,,,,,
CVE-2003-0423,MEDIUM,5,0.400905107,,,,,,,,,,,,
CVE-2003-0424,MEDIUM,5,0.400905107,,,,,,,,,,,,
CVE-2003-0425,MEDIUM,5,0.400905107,,,,,,,,,,,,
CVE-2003-0379,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2003-0573,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-0637,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-0746,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-0757,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-0882,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-0900,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-0940,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-0970,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1054,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1119,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1125,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1126,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1132,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1138,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1168,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1235,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1239,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1242,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1250,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1254,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1257,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1263,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1264,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1266,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1267,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1269,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1270,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1275,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1280,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1282,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1288,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1297,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1300,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1485,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1512,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1526,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1537,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-1542,MEDIUM,5,0.390780193,,,,,,,,,,,,
CVE-2003-0576,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-0610,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-0653,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-0677,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-0706,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-0753,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-0756,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-0775,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-0777,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-0778,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-0802,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-0804,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-0832,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-0853,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-1001,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-1002,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-1005,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-1220,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-1221,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-1222,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-1223,MEDIUM,5,0.390735412,,,,,,,,,,,,
CVE-2003-1560,MEDIUM,5,0.389485487,,,,,,,,,,,,
CVE-2003-1568,MEDIUM,5,0.389389012,,,,,,,,,,,,
CVE-2003-1569,MEDIUM,5,0.389389012,,,,,,,,,,,,
CVE-2003-1592,MEDIUM,5,0.385805152,,,,,,,,,,,,
CVE-2003-1335,MEDIUM,5,0.385163573,,,,,,,,,,,,
CVE-2003-0021,MEDIUM,5,0.377280071,,,,,,,,,,,,
CVE-2003-0022,MEDIUM,5,0.377280071,,,,,,,,,,,,
CVE-2003-0023,MEDIUM,5,0.377280071,,,,,,,,,,,,
CVE-2003-0032,MEDIUM,5,0.377280071,,,,,,,,,,,,
CVE-2003-0051,MEDIUM,5,0.377272071,,,,,,,,,,,,
CVE-2003-0052,MEDIUM,5,0.377272071,,,,,,,,,,,,
CVE-2003-0078,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0108,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0156,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0163,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0169,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0206,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0267,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0268,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0293,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0294,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0300,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0301,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0302,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0303,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0336,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0338,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0376,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0393,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0400,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0401,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0402,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0405,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0411,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0412,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0415,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0417,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0418,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0467,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0474,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0475,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0477,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0505,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0506,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0520,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0554,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0556,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0562,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2003-0042,MEDIUM,5,0.375539458,,,,,,,,,,,,
CVE-2003-0105,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2003-0153,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2003-0180,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2003-0181,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2003-0238,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2003-0239,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2003-0276,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2003-0277,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2003-0285,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2003-0290,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2003-0291,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2003-0327,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2003-0368,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2003-0456,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2003-0472,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2003-0486,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2003-0039,MEDIUM,5,0.374966686,,,,,,,,,,,,
CVE-2003-0043,MEDIUM,5,0.374958849,,,,,,,,,,,,
CVE-2003-0045,MEDIUM,5,0.374958849,,,,,,,,,,,,
CVE-2003-0093,MEDIUM,5,0.374919665,,,,,,,,,,,,
CVE-2003-0094,MEDIUM,5,0.374919665,,,,,,,,,,,,
CVE-2003-0145,MEDIUM,5,0.374919665,,,,,,,,,,,,
CVE-2003-0128,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0129,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0130,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0133,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0187,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0190,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0195,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0211,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0244,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0247,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0305,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0364,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0428,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0430,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0459,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0465,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0468,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0511,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0512,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0540,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0541,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0548,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0549,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0550,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0551,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0552,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0564,MEDIUM,5,0.37491332,,,,,,,,,,,,
CVE-2003-0123,MEDIUM,5,0.374647509,,,,,,,,,,,,
CVE-2003-0122,MEDIUM,5,0.374521381,,,,,,,,,,,,
CVE-2003-0125,MEDIUM,5,0.373634085,,,,,,,,,,,,
CVE-2003-0543,MEDIUM,5,0.373634085,,,,,,,,,,,,
CVE-2003-0544,MEDIUM,5,0.373634085,,,,,,,,,,,,
CVE-2003-0110,MEDIUM,5,0.372639091,,,,,,,,,,,,
CVE-2003-0231,MEDIUM,5,0.372639091,,,,,,,,,,,,
CVE-2003-0525,MEDIUM,5,0.372639091,,,,,,,,,,,,
CVE-2003-0147,MEDIUM,5,0.372596505,,,,,,,,,,,,
CVE-2003-0251,MEDIUM,5,0.372596505,,,,,,,,,,,,
CVE-2003-0027,MEDIUM,5,0.372575658,,,,,,,,,,,,
CVE-2003-0225,MEDIUM,5,0.372529652,,,,,,,,,,,,
CVE-2003-0259,MEDIUM,5,0.372529652,,,,,,,,,,,,
CVE-2003-0260,MEDIUM,5,0.372529652,,,,,,,,,,,,
CVE-2003-0073,MEDIUM,5,0.370491494,,,,,,,,,,,,
CVE-2003-0058,MEDIUM,5,0.369912663,,,,,,,,,,,,
CVE-2003-0072,MEDIUM,5,0.369875264,,,,,,,,,,,,
CVE-2003-0082,MEDIUM,5,0.369875264,,,,,,,,,,,,
CVE-2003-0628,MEDIUM,5,0.368823565,,,,,,,,,,,,
CVE-2003-0633,MEDIUM,5,0.368823565,,,,,,,,,,,,
CVE-2003-0635,MEDIUM,5,0.368823565,,,,,,,,,,,,
CVE-2003-0639,MEDIUM,5,0.368823565,,,,,,,,,,,,
CVE-2003-0676,MEDIUM,5,0.368823565,,,,,,,,,,,,
CVE-2003-0737,MEDIUM,5,0.368823565,,,,,,,,,,,,
CVE-2003-0744,MEDIUM,5,0.368823565,,,,,,,,,,,,
CVE-2003-0764,MEDIUM,5,0.368823565,,,,,,,,,,,,
CVE-2003-0795,MEDIUM,5,0.368823565,,,,,,,,,,,,
CVE-2003-0827,MEDIUM,5,0.368823565,,,,,,,,,,,,
CVE-2003-0839,MEDIUM,5,0.368823565,,,,,,,,,,,,
CVE-2003-0979,MEDIUM,5,0.368823565,,,,,,,,,,,,
CVE-2003-1000,MEDIUM,5,0.368823565,,,,,,,,,,,,
CVE-2003-1489,MEDIUM,5,0.368823565,,,,,,,,,,,,
CVE-2003-1032,MEDIUM,5,0.36843938,,,,,,,,,,,,
CVE-2003-0227,MEDIUM,5,0.36818611,,,,,,,,,,,,
CVE-2003-0226,MEDIUM,5,0.368130176,,,,,,,,,,,,
CVE-2003-0572,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-0621,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-0622,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-0626,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-0627,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-0696,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-0702,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-0747,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-0748,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-0760,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-0788,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-0792,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-0797,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-0852,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-0864,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-0874,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-0931,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-0975,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1007,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1017,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1020,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1038,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1045,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1084,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1085,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1087,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1089,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1101,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1102,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1116,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1127,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1137,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1139,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1152,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1153,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1158,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1159,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1162,MEDIUM,5,0.36722042,,,,,,,,,,,,
CVE-2003-1163,MEDIUM,5,0.36722042,,,,,,,,,,,,
