IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2004-0584,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0588,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0591,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0606,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0617,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0639,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0660,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0663,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0672,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0673,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0675,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0681,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0705,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0730,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0731,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0875,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-1055,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-1075,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-1100,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-1106,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-1130,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-1133,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-1196,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-1197,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-1202,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-1210,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-1213,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-1419,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-1716,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-1818,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-2072,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-2109,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-2115,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-2128,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-2138,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-2354,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-2602,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-2670,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2004-2674,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2004-2675,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2004-2751,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2004-0032,MEDIUM,6.8,0.509890744,,,,,,,,,,,,
CVE-2004-0191,MEDIUM,6.8,0.509890744,,,,,,,,,,,,
CVE-2004-0519,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2004-0520,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2004-0694,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2004-1036,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2004-2719,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2004-0595,MEDIUM,6.8,0.506640327,,,,,,,,,,,,
CVE-2004-0957,MEDIUM,6.8,0.503306005,,,,,,,,,,,,
CVE-2004-0179,MEDIUM,6.8,0.500969452,,,,,,,,,,,,
CVE-2004-0725,MEDIUM,6.8,0.500596241,,,,,,,,,,,,
CVE-2004-1193,MEDIUM,6.6,0.49566009,,,,,,,,,,,,
CVE-2004-0637,MEDIUM,6.5,0.52117664,,,,,,,,,,,,
CVE-2004-1338,MEDIUM,6.5,0.488150089,,,,,,,,,,,,
CVE-2004-1339,MEDIUM,6.5,0.488150089,,,,,,,,,,,,
CVE-2004-2345,MEDIUM,6.5,0.488150089,,,,,,,,,,,,
CVE-2004-2523,MEDIUM,6.5,0.488150089,,,,,,,,,,,,
CVE-2004-2538,MEDIUM,6.5,0.488150089,,,,,,,,,,,,
CVE-2004-1267,MEDIUM,6.5,0.484502062,,,,,,,,,,,,
CVE-2004-0493,MEDIUM,6.4,4.698257343,,,,,,,,,,,,
CVE-2004-0845,MEDIUM,6.4,4.694971815,,,,,,,,,,,,
CVE-2004-2160,MEDIUM,6.4,0.513220465,,,,,,,,,,,,
CVE-2004-2298,MEDIUM,6.4,0.513220465,,,,,,,,,,,,
CVE-2004-0344,MEDIUM,6.4,0.482857047,,,,,,,,,,,,
CVE-2004-0269,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-0312,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-0374,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-0614,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-0713,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-0723,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-1035,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-1228,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-1557,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-1606,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-1653,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-2184,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-2198,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-2255,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-2264,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-2274,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-2357,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-2369,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-2405,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-2483,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-2601,MEDIUM,6.4,0.480640087,,,,,,,,,,,,
CVE-2004-1583,MEDIUM,6.4,0.480574464,,,,,,,,,,,,
CVE-2004-2637,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2004-2642,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2004-2743,MEDIUM,6.4,0.48049252,,,,,,,,,,,,
CVE-2004-0235,MEDIUM,6.4,0.47988905,,,,,,,,,,,,
CVE-2004-0759,MEDIUM,6.4,0.47988905,,,,,,,,,,,,
CVE-2004-0760,MEDIUM,6.4,0.47988905,,,,,,,,,,,,
CVE-2004-0792,MEDIUM,6.4,0.47988905,,,,,,,,,,,,
CVE-2004-0883,MEDIUM,6.4,0.47988905,,,,,,,,,,,,
CVE-2004-0949,MEDIUM,6.4,0.47988905,,,,,,,,,,,,
CVE-2004-0952,MEDIUM,6.4,0.47988905,,,,,,,,,,,,
CVE-2004-1056,MEDIUM,6.4,0.47988905,,,,,,,,,,,,
CVE-2004-2546,MEDIUM,6.4,0.476837955,,,,,,,,,,,,
CVE-2004-2634,MEDIUM,6.2,0.46554857,,,,,,,,,,,,
CVE-2004-1068,MEDIUM,6.2,0.464892517,,,,,,,,,,,,
CVE-2004-1235,MEDIUM,6.2,0.464892517,,,,,,,,,,,,
CVE-2004-1389,MEDIUM,6,0.450600082,,,,,,,,,,,,
CVE-2004-2553,MEDIUM,6,0.450600082,,,,,,,,,,,,
CVE-2004-2714,MEDIUM,6,0.450461737,,,,,,,,,,,,
CVE-2004-0347,MEDIUM,6,0.449903598,,,,,,,,,,,,
CVE-2004-2682,MEDIUM,5.8,0.465106047,,,,,,,,,,,,
CVE-2004-2763,MEDIUM,5.8,0.462131241,,,,,,,,,,,,
CVE-2004-2694,MEDIUM,5.8,0.437589199,,,,,,,,,,,,
CVE-2004-1101,MEDIUM,5.8,0.435580079,,,,,,,,,,,,
CVE-2004-2320,MEDIUM,5.8,0.435580079,,,,,,,,,,,,
CVE-2004-2563,MEDIUM,5.8,0.435580079,,,,,,,,,,,,
CVE-2004-2580,MEDIUM,5.8,0.435580079,,,,,,,,,,,,
CVE-2004-2649,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2004-2733,MEDIUM,5.8,0.435446346,,,,,,,,,,,,
CVE-2004-2753,MEDIUM,5.6,0.420430955,,,,,,,,,,,,
CVE-2004-2696,MEDIUM,5.5,0.412923259,,,,,,,,,,,,
CVE-2004-2527,MEDIUM,5.4,0.405540074,,,,,,,,,,,,
CVE-2004-2655,MEDIUM,5.4,0.402509405,,,,,,,,,,,,
CVE-2004-1416,MEDIUM,5.1,3.741305665,,,,,,,,,,,,
CVE-2004-2383,MEDIUM,5.1,3.741305665,,,,,,,,,,,,
CVE-2004-1481,MEDIUM,5.1,3.740250968,,,,,,,,,,,,
CVE-2004-0387,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-0430,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-0431,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-0474,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-0475,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-0612,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-0615,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-0715,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-0794,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-0802,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-0909,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-1112,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-1150,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-1455,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-1475,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-1476,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-1611,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-1798,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-2005,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-2099,MEDIUM,5.1,0.38301007,,,,,,,,,,,,
CVE-2004-2625,MEDIUM,5.1,0.382951243,,,,,,,,,,,,
CVE-2004-2633,MEDIUM,5.1,0.382951243,,,,,,,,,,,,
CVE-2004-2678,MEDIUM,5.1,0.382892477,,,,,,,,,,,,
CVE-2004-1183,MEDIUM,5.1,0.382411587,,,,,,,,,,,,
CVE-2004-0199,MEDIUM,5.1,0.380091873,,,,,,,,,,,,
CVE-2004-1049,MEDIUM,5.1,0.380091873,,,,,,,,,,,,
CVE-2004-0594,MEDIUM,5.1,0.379980245,,,,,,,,,,,,
CVE-2004-1306,MEDIUM,5.1,0.378864093,,,,,,,,,,,,
CVE-2004-2305,MEDIUM,5,3.673698874,,,,,,,,,,,,
CVE-2004-0916,MEDIUM,5,3.672763202,,,,,,,,,,,,
CVE-2004-2588,MEDIUM,5,3.67259826,,,,,,,,,,,,
CVE-2004-0113,MEDIUM,5,3.670513549,,,,,,,,,,,,
CVE-2004-0174,MEDIUM,5,3.670513549,,,,,,,,,,,,
CVE-2004-0748,MEDIUM,5,3.670513549,,,,,,,,,,,,
CVE-2004-0751,MEDIUM,5,3.670513549,,,,,,,,,,,,
CVE-2004-0786,MEDIUM,5,3.670513549,,,,,,,,,,,,
CVE-2004-0809,MEDIUM,5,3.670513549,,,,,,,,,,,,
CVE-2004-0942,MEDIUM,5,3.670513549,,,,,,,,,,,,
CVE-2004-1663,MEDIUM,5,3.669638298,,,,,,,,,,,,
CVE-2004-0284,MEDIUM,5,3.667946731,,,,,,,,,,,,
CVE-2004-0526,MEDIUM,5,3.667946731,,,,,,,,,,,,
CVE-2004-0839,MEDIUM,5,3.667946731,,,,,,,,,,,,
CVE-2004-0841,MEDIUM,5,3.667946731,,,,,,,,,,,,
CVE-2004-0843,MEDIUM,5,3.667946731,,,,,,,,,,,,
CVE-2004-1043,MEDIUM,5,3.667946731,,,,,,,,,,,,
CVE-2004-1198,MEDIUM,5,3.667946731,,,,,,,,,,,,
CVE-2004-1376,MEDIUM,5,3.667946731,,,,,,,,,,,,
CVE-2004-1527,MEDIUM,5,3.667946731,,,,,,,,,,,,
CVE-2004-2090,MEDIUM,5,3.667946731,,,,,,,,,,,,
CVE-2004-2307,MEDIUM,5,3.667946731,,,,,,,,,,,,
CVE-2004-0079,MEDIUM,5,3.662096781,,,,,,,,,,,,
CVE-2004-0081,MEDIUM,5,3.662096781,,,,,,,,,,,,
CVE-2004-0112,MEDIUM,5,3.662096781,,,,,,,,,,,,
CVE-2004-0096,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-0182,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-0498,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-0922,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-0924,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-0927,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-0944,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-0945,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-1039,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-1077,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-1343,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-1450,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-1754,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-1777,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-1788,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-1891,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2091,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2147,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2179,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2187,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2190,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2194,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2208,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2225,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2273,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2280,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2282,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2283,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2287,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2317,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2364,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2399,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2545,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2577,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2598,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2620,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2654,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2661,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2662,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2664,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2666,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2706,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2708,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2712,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2726,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-2750,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2004-0042,MEDIUM,5,0.400905107,,,,,,,,,,,,
CVE-2004-0086,MEDIUM,5,0.400905107,,,,,,,,,,,,
CVE-2004-0925,MEDIUM,5,0.400905107,,,,,,,,,,,,
CVE-2004-0988,MEDIUM,5,0.400905107,,,,,,,,,,,,
CVE-2004-1880,MEDIUM,5,0.400905107,,,,,,,,,,,,
CVE-2004-2140,MEDIUM,5,0.400905107,,,,,,,,,,,,
CVE-2004-2575,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2004-0059,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2004-0060,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2004-0479,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2004-1409,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2004-1414,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2004-1426,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2004-1496,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2004-1565,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2004-1604,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2004-1614,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2004-1839,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2004-1858,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2004-1998,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2004-2100,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2004-0050,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0066,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0071,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0072,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0085,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0130,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0143,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0156,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0163,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0166,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0218,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0219,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0221,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0222,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0232,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0237,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0240,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0242,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0243,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0245,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0247,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0252,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0255,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0260,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0264,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0268,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0275,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0278,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0280,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0282,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0287,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0291,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0293,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0294,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0295,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0296,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0298,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0302,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0303,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0316,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0321,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0327,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0329,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0331,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0334,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0335,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0349,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0352,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0355,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0361,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0371,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0375,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0376,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0392,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0412,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0428,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0437,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0458,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0459,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0465,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0466,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0467,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0468,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0476,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0483,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0485,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0501,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0502,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0503,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0527,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0528,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0537,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0547,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0551,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0576,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0577,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0578,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0582,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0583,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0592,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0604,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0605,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0609,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0610,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0611,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0616,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0626,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0656,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0661,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0662,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0664,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0665,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0668,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0670,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0671,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0674,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0677,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0679,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0683,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0684,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0696,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0697,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0702,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0704,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0724,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0728,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0729,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0736,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0740,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0741,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0743,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0744,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0749,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0766,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0767,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0789,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0799,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0810,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0816,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0819,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0825,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0829,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0830,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0849,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0869,MEDIUM,5,0.375500068,,,,,,,,,,,,
CVE-2004-0870,MEDIUM,5,0.375500068,,,,,,,,,,,,
